Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
-0.931205556,-0.194805556,0.322533333,-0.267825926,0.181341259,0.147625355,0.138911279,0.155959298,-0.633116351,-0.863487491,1.866354893,0.12325035,1.138848032,2.141504844,4.677075129,2.652476002,0.035021399,-0.518186004,0.734354584,-0.049954683,0.942790288,0.240884635,0,0.044444444,0,0.014814815,317.980784,17.295937,40.6031575,324.010238,21.507282,44.396674,-3241.024091,-22.87382005,-50.64206022,49.81211111,15.35391944,-29.11015278,12.01862593,81.22375091,29.24516748,32.47582885,47.64824908,-0.439286671,-0.64947077,0.57633672,-0.170806907,0.331583025,1.035926248,0.206535343,0.524681539,0.290209245,-0.848364894,1.30455194,-0.490736005,0.774005197,-1.065793761,0.083333333,0.111111111,0.083333333,0.092592593,1847401.534,225377.382,436948.9404,3268275.885,392768.1587,684748.9636,360.0396583,360.3302684,360.189366,-0.370697222,0.355733333,-0.327297222,-0.114087037,0.050532223,0.077633369,0.115646699,0.081270764,0.035298179,0.5364281,0.776141366,0.449289215,-0.999196954,-0.430602897,-0.97625392,-0.802017923,0.255416977,-0.70528551,-0.137845849,0.44643684,1.749326539,1.410906518,0,0,0,0,50.1584195,46.0853985,41.896597,50.389177,47.726332,43.379147,-58.59001809,-55.0205838,-49.3223765,2.489852812,1.214815436,-7.463100709,-1.25281082,104.1334879,36.7381539,101.2624898,80.71137719,-0.033745042,-0.077544673,0.106364896,-0.001641606,-1.292014115,-0.521925192,-1.18298009,-0.998973133,0.017365046,0.033176191,1.33972378,0.002809494,0.481108543,1.298707338,0.183333333,0.402777778,0.611111111,0.399074074,1990779.46,215059.1989,1843932.838,3905993.762,486420.3822,3711524.294,360.0331828,360.2666335,360.0349217,gravel
-0.912975,-0.197175,0.338819444,-0.257110185,0.146495058,0.113193222,0.12064329,0.12677719,-0.766571556,0.090286501,2.148875412,0.490863452,2.973871257,1.635296863,8.37362059,4.327596236,0.110775858,-0.40077098,0.873057723,-0.097275166,0.928287978,0.401660841,0,0.038888889,0,0.012962963,303.91412,16.681386,43.179306,307.794295,18.608647,46.567231,-2122.487307,-19.62297188,-53.48580244,45.42243611,12.96934722,-26.27540833,10.70545833,67.72153645,25.36942639,28.89357942,40.66151409,-0.37669001,-0.348740642,0.338234711,-0.129065314,0.167504202,0.704970935,0.042697225,0.305057454,0.413690772,-0.887937133,1.292646207,-0.579576423,0.901077209,-1.129874525,0.083333333,0.108333333,0.077777778,0.089814815,1458772.739,180890.9897,348482.1501,2393785.513,292252.2346,549084.9653,360.0541483,360.4439995,360.2361839,-0.379194444,0.390466667,-0.277355556,-0.088694444,0.05770645,0.078707468,0.123955105,0.086789674,0.439637307,0.084162815,-0.002906885,0.173631079,-0.959791094,-0.980637525,-1.642836458,-1.194421692,0.318585703,-0.685490797,-0.025216815,0.426868695,1.728367723,1.359558255,0,0,0,0,51.890525,56.643515,31.1060205,52.962646,57.11727,33.22475,-62.09847861,-67.88837779,-36.60286389,34.15982592,-5.590003648,-6.356989086,7.404277729,111.2504576,42.11988374,103.6536657,85.674669,-0.587060756,0.1660953,0.056209295,-0.121585387,-1.073400698,-0.995871751,-1.197243385,-1.088838611,0.065765798,0.040317652,1.379632734,-0.014274816,0.559753804,1.255187451,0.286111111,0.211111111,0.544444444,0.347222222,2196696.991,327170.0969,1650998.412,4875680.887,649919.7889,3882417.739,360.0265829,360.1995197,360.0333844,gravel
-0.653605556,-0.674322222,0.351030556,-0.325632407,0.135385868,0.101107982,0.119267448,0.118587099,-0.124787177,-0.431852569,0.833689133,0.092349795,0.318172665,0.20174563,0.544328079,0.354748791,-0.242889045,-0.095095923,0.838927672,-0.320321621,0.253149755,0.624062242,0,0,0,0,156.7984125,165.769295,46.648902,160.39064,167.375982,49.480983,-289.2681506,-312.8132937,-57.36574221,11.33996944,8.134577778,-8.610005556,3.621513889,49.72529854,47.60056396,32.06579384,43.13055212,-0.117005837,-0.048723395,-0.078833026,-0.081520753,-1.026936176,-0.978240509,-1.0317749,-1.012317195,0.965296993,-0.96001172,1.504512201,-0.940562081,1.517262639,-1.401381575,0.022222222,0.027777778,0.016666667,0.022222222,880393.854,795042.0252,384798.457,936432.08,839514.6163,396845.039,360.1384509,360.1544411,360.3268724,-0.133963889,0.562613889,-1.089013889,-0.220121296,0.065962079,0.060081226,0.096963151,0.074335485,0.588080261,0.388863801,0.126299946,0.367748003,-1.400701894,-0.84075085,-1.430376111,-1.223942952,0.760636165,-0.830395904,0.418968537,-0.327379381,1.056166277,0.302939512,0,0,0,0,6.778177,114.852892,427.2765225,8.027035,115.251891,430.327117,-8.210098182,-169.5240095,2202.816904,7.70859963,27.62372418,-43.28847691,-2.652051035,102.5988403,30.58085917,69.9484181,67.70937251,-0.29588701,-0.558408239,0.738648826,-0.038548808,-0.955976214,0.249119254,0.6783748,-0.009494053,-0.128867546,-0.012105669,1.44457383,0.093016587,0.352470577,1.056735796,0.5,0.238888889,0.3,0.346296296,1713696.669,408508.371,1729426.939,3810940.03,611373.2706,2436002.434,360.0340106,360.2121067,360.0532098,gravel
-0.944622222,-0.188830556,0.337647222,-0.265268519,0.143639195,0.108563252,0.107614644,0.11993903,-0.188070474,-0.338139498,1.697385768,0.390391932,0.665567089,1.039830254,5.571804994,2.425734113,0.018163923,-0.426296164,0.831550993,-0.12926657,0.810923073,0.269705426,0,0.011111111,0,0.003703704,325.80995,14.666441,43.792666,328.65961,17.079465,45.211161,-3775.238904,-17.93012308,-51.70455856,53.30286389,15.99506389,-32.38538333,12.30418148,69.08020512,24.2436551,29.46833027,40.93073016,-0.440649429,-0.837263983,0.177570245,-0.366781056,0.194891538,2.766442366,-0.144346294,0.93899587,0.411620675,-0.919645385,1.26943694,-0.48962902,0.934504366,-1.122172961,0.072222222,0.086111111,0.061111111,0.073148148,1867474.889,203086.6829,559477.2526,2740777.214,303694.8772,690190.3953,360.0472921,360.4272506,360.1878723,-0.388891667,0.3492,-0.296416667,-0.112036111,0.055481147,0.075220483,0.119292701,0.083331444,0.726920128,0.657637801,0.208897735,0.531151888,-0.176846619,-0.47353376,-1.583129169,-0.744503183,0.254827969,-0.748506645,-0.175707377,0.394288685,1.636769834,1.289108579,0,0,0,0,55.1703545,44.96508,32.337901,55.553359,45.935554,36.753692,-65.69035932,-52.65415952,-40.9326535,-6.017589693,-1.382458219,-1.635262231,-3.011770048,105.3648614,38.91251873,101.4375864,81.90498884,0.009968913,0.019870191,-0.005740153,0.008032984,-1.14341917,-0.678536296,-1.195261651,-1.005739039,0.065196835,0.066682775,1.399987667,-0.053497287,0.492709164,1.298845102,0.375,0.330555556,0.613888889,0.439814815,1874606.988,240408.1195,1920166.703,4009667.545,545794.3097,3705212.886,360.0323248,360.2376088,360.0349811,gravel
-0.929475,-0.206033333,0.346141667,-0.263122222,0.169751385,0.144216673,0.142147339,0.152038466,-0.503418495,-0.946192137,2.005745228,0.185378199,1.384658525,3.257268197,6.35668873,3.666205151,-0.078947196,-0.392930092,0.674249871,-0.158542868,0.712180501,0.345849234,0,0.055555556,0,0.018518519,316.2773335,19.257124,46.0398285,321.386151,22.769346,50.407171,-2996.308769,-24.30670066,-58.61434717,45.86869722,13.80962778,-26.70885556,10.98982315,78.75726348,29.34342127,32.06860333,46.72309603,-0.174351675,-1.064924885,0.16781912,-0.35715248,-0.400803334,2.955755021,-0.838958052,0.571997878,0.291825396,-0.909462775,1.244678178,-0.43167631,0.82365121,-1.117756748,0.1,0.113888889,0.088888889,0.100925926,1818273.242,233010.2564,471000.0667,2990391.817,378627.1888,627032.9824,360.043344,360.342615,360.2068064,-0.371911111,0.364427778,-0.323913889,-0.110465741,0.053305179,0.075422663,0.122282396,0.083670079,0.269597985,0.715310989,0.662827775,0.549245583,-0.69719997,-0.091116121,-1.234400662,-0.674238918,0.317617781,-0.682932177,-0.074696054,0.413881665,1.708660713,1.399480342,0,0,0,0,50.365278,48.2747995,43.0424885,50.817354,49.858626,43.154349,-59.1697098,-57.87394674,-49.03196743,3.040686081,-10.81256691,0.976921351,-2.264986492,105.2899201,39.02157172,113.2994935,85.87032846,0.125348658,0.25084056,-0.086096188,0.096697677,-1.225780128,-0.71862378,-1.381479004,-1.108627637,-0.027598877,0.03683031,1.26220344,-0.030503379,0.380337089,1.350723424,0.288888889,0.227777778,0.588888889,0.368518519,2260577.331,359212.4259,2330077.553,3994276.698,590254.0787,4621582.659,360.0324493,360.2197005,360.0280445,gravel
-0.931875,-0.205108333,0.338627778,-0.266118519,0.167347122,0.12378313,0.129558847,0.1402297,-0.583899444,-0.198417112,1.722770654,0.313484699,0.515042815,0.934915581,4.972105781,2.140688059,0.014960203,-0.531158214,0.715844772,-0.248874588,0.670633771,0.070345816,0,0.038888889,0,0.012962963,316.9694325,17.834736,44.1757335,322.702587,20.661009,47.323536,-3114.771829,-21.91897612,-54.48594609,53.48657222,15.23921111,-31.53025278,12.39851019,72.83654223,26.62676795,30.62719159,43.36350059,-0.122798527,-0.664451626,-0.048542718,-0.278597624,-0.685852008,0.824865599,-0.577740068,-0.146242159,0.408660346,-0.885218686,1.305385482,-0.54858507,0.912992585,-1.117440321,0.086111111,0.111111111,0.061111111,0.086111111,1442693.96,153942.138,445267.5092,2939751.105,338838.5977,695585.4137,360.0440908,360.3828898,360.1864144,-0.374958333,0.394375,-0.283463889,-0.088015741,0.059417412,0.08295036,0.126455345,0.089607705,0.247258146,0.095513156,0.127753502,0.156841601,-1.243709696,-1.026883844,-1.607171135,-1.292588225,0.394979627,-0.699793864,0.041162079,0.32983266,1.653073569,1.252516644,0,0,0,0,50.7540865,58.216944,30.216354,51.884705,58.468465,34.683383,-60.62176758,-69.80579129,-38.38112543,26.69007023,3.740042726,-6.681773437,7.916113174,112.3295402,32.9933188,105.2821046,83.53498788,-0.343724603,-0.149009607,0.034346622,-0.152795862,-1.367886244,-0.375068664,-1.218938576,-0.987297828,0.054069227,-0.0006219,1.365272103,0.049255946,0.529750002,1.278953486,0.130555556,0.433333333,0.630555556,0.398148148,3064558.347,171982.1349,2127017.418,4798902.764,396916.9218,4006428.352,360.0270082,360.3268131,360.0323509,gravel
-0.920630556,-0.167855556,0.330233333,-0.252750926,0.146505649,0.113567949,0.107174759,0.122416119,-0.464111847,0.364457562,1.906848813,0.602398176,0.376704668,1.667846563,6.353442116,2.799331115,0.077019672,-0.269071413,1.032665898,-0.197815197,0.84671015,0.3699579,0,0.058333333,0,0.019444444,308.2376215,12.4537215,40.94492,312.848829,14.78634,43.394574,-2388.60618,-15.41967488,-49.34232125,52.39008056,14.41657778,-29.43703889,12.45653981,67.12049131,23.85770547,27.89086644,39.62302108,-0.441499557,-0.736095951,-0.064213879,-0.413936463,0.231702233,3.031238588,0.302947431,1.188629417,0.278973592,-0.896557025,1.230860433,-0.476571333,0.739230928,-1.101793322,0.091666667,0.091666667,0.072222222,0.085185185,1803653.227,195767.1315,443483.0765,2609957.122,279730.017,591998.2882,360.0496628,360.4639009,360.2190528,-0.390488889,0.350875,-0.286241667,-0.108618519,0.048596638,0.07944882,0.11393641,0.080660622,0.528365745,0.589573278,0.130487108,0.416142043,-0.816144853,-0.485966737,-1.57498242,-0.959031337,0.373277161,-0.715879783,-0.041057267,0.329753915,1.675660412,1.30603528,0,0,0,0,55.540998,45.3236275,30.7892815,55.743554,46.593137,34.169687,-65.95646437,-53.51998089,-37.75304761,4.804064269,-7.305369292,-0.553559452,-1.018288158,111.2473684,36.60534627,109.7118689,85.85486119,-0.129018398,0.298293917,-0.071666305,0.032536405,-1.332686396,-0.427897994,-1.303589297,-1.021391229,0.139064241,-0.007926694,1.344923388,-0.002158231,0.603799167,1.266684738,0.252777778,0.355555556,0.563888889,0.390740741,2190736.819,248254.6008,2280014.366,4463660.163,501595.1266,4333320.218,360.0290368,360.2585613,360.0299103,gravel
-0.931411111,-0.193925,0.342472222,-0.26095463,0.14681189,0.093565975,0.114531797,0.118303221,-0.814671344,-0.209020073,1.566446571,0.180918385,1.189471208,1.697355254,6.143300506,3.010042323,0.08835038,-0.435422436,0.889314463,0.037935858,0.937267154,0.457773776,0,0.036111111,0,0.012037037,315.3667875,15.0723845,44.568621,320.06894,16.690139,46.945712,-2885.593781,-17.50153643,-53.98570461,39.97671667,13.0168,-24.33900556,9.551503704,67.93688592,25.47756981,29.35914089,40.92453221,-0.671693615,-0.495623142,0.398008217,-0.25643618,0.689351814,4.975594482,-0.077197708,1.862582863,0.349589286,-0.918170485,1.218996823,-0.388414106,0.924239589,-1.04862164,0.077777778,0.113888889,0.077777778,0.089814815,1810289.101,177591.1639,441236.5819,2236881.004,294675.7125,523564.6843,360.0579471,360.4403435,360.2477042,-0.368669444,0.356166667,-0.330861111,-0.11445463,0.054904656,0.069288968,0.123562075,0.082585233,-0.043010176,0.9163048,0.816451034,0.563248553,-0.780589094,0.139874958,-0.959699557,-0.533471231,0.344915098,-0.708278693,-0.105502118,0.37014061,1.622103006,1.335843385,0,0,0,0,49.5491795,46.0392815,44.818907,50.015405,47.396036,44.905198,-58.08529227,-54.58207485,-51.30478566,5.612939801,7.461846848,-10.01580394,1.019660904,109.9430992,40.96509479,95.02309214,81.97709539,-0.116993458,-0.258492389,0.211774061,-0.054570595,-1.378465905,-0.761009359,-0.864309252,-1.001261505,-0.160636671,-0.046642826,1.206806081,0.016537783,0.303446621,1.104851382,0.247222222,0.305555556,0.502777778,0.351851852,1802937.189,281346.6499,1606922.946,4362836.459,624174.5338,3286693.573,360.0297079,360.2077541,360.039436,gravel
-0.580033333,-0.632830556,0.469244444,-0.247873148,0.187429599,0.232380523,0.13578026,0.185196794,-0.799594203,0.403865848,0.326602297,-0.023042019,-0.353926344,0.242159678,-0.343292274,-0.151686313,-0.591572564,0.248469542,0.451935015,-0.227518467,0.489262237,0.699147883,0,0,0,0,125.9101795,152.686373,82.564036,133.764668,163.611079,85.905586,-212.8548183,-299.9150265,-112.8297746,-23.70931667,-26.28675,22.45086667,-9.181733333,29.74071183,36.56261178,34.41563461,33.57298607,-0.623434869,-0.415975912,0.273177143,-0.255411212,-0.546092949,-0.638957209,-0.418270698,-0.534440285,0.814980627,-0.847445014,0.904690875,-0.870888835,0.918253853,-0.674052456,0.088888889,0.069444444,0.05,0.069444444,363323.9532,533330.5465,396186.6216,520790.9894,730014.4101,607851.835,360.2490244,360.1776183,360.2133362,-0.274733333,0.483744444,-0.336752778,-0.042580556,0.09206161,0.089650223,0.092349171,0.091353668,0.821111076,-0.597586535,-0.075000641,0.049507967,-1.073132933,-0.834029573,-1.548187547,-1.151783351,0.46730707,-0.554041845,0.906263419,0.466159349,1.923520943,0.910028885,0,0,0,0,28.152951,85.960549,41.058504,30.223348,87.136506,43.895089,-32.99325533,-114.9627665,-49.99046674,0.446667796,-8.28845638,27.8046742,6.654295206,103.5064101,37.68394326,114.2935641,85.16130581,0.025901556,0.342687759,-0.399185826,-0.010198837,-1.182955537,-0.602957114,-1.304895467,-1.030269373,0.025722508,-0.029857933,1.186726354,-0.013552524,0.4555757,1.299796463,0.469444444,0.319444444,0.291666667,0.360185185,1851874.223,247883.93,2966140.931,3856959.517,535960.1121,4981002.734,360.0336047,360.2419716,360.0260207,gravel
-0.462430556,-0.714169444,0.525619444,-0.216993519,0.097256623,0.135725117,0.14016293,0.124381557,-0.549950124,-1.25646088,0.238957558,-0.522484482,0.510691347,1.37374376,-0.324352814,0.520027431,0.484189542,0.003909171,1.314674222,-0.022560277,1.444375253,1.10531762,0,0,0,0,78.4127875,186.180828,104.0124015,80.388313,190.245349,106.531721,-103.4999395,-403.4547816,-151.3065844,-33.25062778,-38.73536944,35.0474,-12.31286574,23.23436033,30.45262069,30.94136959,28.2094502,-0.127071975,-0.002204695,-0.158856242,-0.096044304,-0.721921351,-0.873200258,-0.93978018,-0.844967263,0.76966895,-0.775579636,0.803819308,-0.834449482,0.798185588,-0.442755906,0.038888889,0.041666667,0.022222222,0.034259259,535736.824,786789.6516,669521.8959,592358.3091,874004.743,786847.8957,360.2189195,360.1483441,360.1647832,-0.226155556,0.534572222,-0.344466667,-0.012016667,0.097066548,0.060864561,0.080955193,0.079628767,0.062209825,-0.569370279,-0.445706462,-0.317622305,-1.62793871,-0.57370217,-1.319675231,-1.173772037,0.353551278,-0.732163361,0.744867295,0.36273857,1.564109783,0.401419592,0,0,0,0,18.5606305,104.094629,43.444104,21.80457,104.209904,45.07597,-23.21038223,-146.665434,-51.52782149,-27.87903036,10.53281449,-28.83086533,-15.3923604,111.3158285,38.21532394,83.72272243,77.75129163,0.457596552,-0.064548526,0.371299989,0.254782672,-1.113870149,-0.824822834,-0.550890123,-0.829861035,0.176778074,0.113926847,1.64125538,0.191551587,0.950861916,1.334058735,0.416666667,0.552777778,0.522222222,0.497222222,2694976.464,296388.748,1604196.455,4740643.446,565686.4194,2822656.697,360.0273401,360.2292481,360.04592,gravel
-0.522622222,-0.689538889,0.539958333,-0.224067593,0.134161331,0.140212789,0.141715407,0.138696509,-0.811547037,-1.23153327,-0.422377353,-0.82181922,1.058982538,1.665344541,0.219934163,0.981420414,0.466882806,0.039953889,1.480111897,-0.082161108,1.378599319,0.977354344,0,0,0,0,100.895876,174.484822,110.016316,104.80797,178.244462,112.189773,-147.852851,-353.0456735,-162.9808373,8.77005,16.42608333,-11.46765278,4.576160185,40.5296318,53.54575005,48.67830978,47.58456387,-0.084012135,-0.249417161,0.127353896,-0.0686918,-0.713490616,-0.92750401,-0.857060523,-0.83268505,0.912610551,-0.923403311,0.934049451,-0.932034796,0.94912378,-0.812309403,0.061111111,0.036111111,0.038888889,0.04537037,223914.7362,431092.5568,352984.9156,619043.339,1129306.882,900390.5651,360.2094771,360.1147973,360.1439951,-0.2194,0.513647222,-0.375319444,-0.027024074,0.090859207,0.063782055,0.090164329,0.081601864,0.065569451,-0.548444484,0.430525942,-0.017449697,-1.492253762,-0.286808014,-1.310638596,-1.029900124,0.314940563,-0.611264681,0.684206107,0.472972917,1.65489591,0.794007471,0,0,0,0,18.1169265,95.2852855,51.0227785,20.301032,96.444583,53.637945,-21.51425882,-131.7371894,-63.02888979,-9.305539909,7.146297121,-21.07635678,-7.745199855,109.6914874,40.35983999,96.17679443,82.07604061,0.218451222,-0.114955442,0.234468645,0.112654808,-1.230038135,-0.919858628,-0.962450499,-1.037449087,0.036475245,0.040827573,1.402239761,0.248766108,0.831989338,1.348693129,0.430555556,0.608333333,0.569444444,0.536111111,1973617.716,329633.4995,1859564.008,4362773.574,604795.0487,3489907.897,360.0297083,360.2144151,360.0371395,gravel
-0.556572222,-0.654347222,0.518608333,-0.23077037,0.110104195,0.1304961,0.133826191,0.124808829,-0.84027829,-0.892723138,-0.397974486,-0.710325304,0.912058599,1.046641696,-0.438548056,0.506717413,0.447907073,0.112935835,1.471595364,0.017676576,1.459657452,1.190361499,0,0,0,0,113.4196645,157.222714,99.9532705,115.882406,160.271827,103.271059,-170.8916817,-288.8819181,-144.8125836,30.15143333,42.13920556,-34.76298889,12.50921667,28.88855323,31.78601272,32.25002734,30.97486443,0.114725063,0.255451578,-0.304452694,0.021907983,-0.685590067,-0.252445858,-0.154252471,-0.364096132,0.790660307,-0.839533765,0.869915186,-0.846939014,0.881787192,-0.610937389,0.072222222,0.05,0.05,0.057407407,470505.1606,810252.4205,570615.2069,627716.6784,1002982.77,809470.6776,360.206581,360.129261,360.1601759,-0.250727778,0.516366667,-0.341644444,-0.025335185,0.093413824,0.050556503,0.09140515,0.078458492,0.480547844,0.151931745,0.127142356,0.253207315,-1.380113806,-0.956730063,-1.39883484,-1.245226236,0.511676133,-0.629245577,0.78724549,0.321808422,1.628492603,0.6231884,0,0,0,0,25.591811,96.4674815,42.8348475,25.772602,96.908578,45.027298,-27.75995258,-132.6044301,-51.46422905,-10.78946642,1.298309094,-16.96091123,-8.817356185,85.27872791,38.85668852,101.1856399,75.10701878,0.357057065,0.023891111,0.173896482,0.184948219,-0.463396676,-0.912277103,-1.057282862,-0.810985547,-0.080209681,-0.198203087,0.826909923,0.091909188,0.550100373,1.169723161,0.55,0.527777778,0.472222222,0.516666667,1405870.854,283337.3495,2185049.896,2659994.647,544150.0258,3789434.244,360.0487285,360.2383273,360.0342036,gravel
-0.567822222,-0.652891667,0.517241667,-0.234490741,0.122217573,0.130198169,0.151102393,0.134506045,-0.860741272,-1.02435324,-0.445254615,-0.776783043,0.499306755,1.513403014,-0.571752311,0.480319153,0.44147323,0.159235912,1.514857613,-0.013242799,1.354236065,1.255256831,0,0,0,0,119.0845715,156.9475725,100.1843035,121.449316,159.558873,104.533515,-183.280773,-286.573894,-147.3072501,31.88700278,42.58381944,-36.647175,12.60788241,26.87768753,28.7475072,31.40303631,29.00941035,0.164606558,0.378448773,-0.208296216,0.111586372,-0.159531919,-0.423423807,-0.474623708,-0.352526478,0.748688429,-0.789165935,0.814163636,-0.82843347,0.787854501,-0.469617138,0.066666667,0.044444444,0.033333333,0.048148148,573947.0315,896866,806675.9935,626108.7719,950328.3056,838499.805,360.2071119,360.1364256,360.1546281,-0.197955556,0.533619444,-0.378011111,-0.014115741,0.08776299,0.045449449,0.090199531,0.074470657,-0.545089699,-0.277635773,0.712881346,-0.036614708,-1.325306566,-0.297851976,-0.899776013,-0.840978185,0.515539961,-0.610738139,0.753393431,0.322671649,1.608682051,0.688386227,0,0,0,0,16.4835355,102.5634365,53.5303755,16.879948,103.253531,54.370208,-17.71036477,-144.7781202,-64.04243105,6.200582536,8.188927498,-20.73740811,-2.115966025,100.8166459,40.22923261,92.79353412,77.94647086,-0.123692345,0.079970447,0.358578065,0.104952055,-1.136736991,-0.934824003,-0.734606206,-0.935389067,-0.044180674,-0.020424251,1.246291869,0.023061575,0.486424207,1.175963172,0.536111111,0.511111111,0.447222222,0.498148148,2147664.702,303632.0059,1431846.271,3672879.59,606761.8882,3254644.825,360.0352891,360.2137197,360.0398244,gravel
-0.670755556,-0.655536111,0.362419444,-0.321290741,0.139317309,0.108664565,0.125810082,0.124597319,-0.602644525,-0.479512211,1.128260375,0.015367879,1.657313069,0.223290896,2.38832566,1.422976542,-0.222827627,-0.222113369,0.699531429,-0.372398982,0.246949718,0.436600668,0,0,0,0,166.869714,157.8368945,50.9425995,168.956038,158.952809,52.983371,-318.3778908,-284.6247737,-62.12697215,3.837297222,4.456236111,-4.313922222,1.326537037,47.57106932,44.61724551,26.92967679,39.70599721,0.342009683,0.453511475,-0.293345579,0.167391859,-0.395883657,-0.565010663,-0.895852077,-0.618915466,0.946775536,-0.932395679,1.629589385,-0.917024302,1.636055172,-1.46931157,0.022222222,0.033333333,0.011111111,0.022222222,627271.3116,534625.3813,213361.1043,819983.3351,723800.3895,267774.2701,360.1581214,360.179144,360.4846413,-0.128761111,0.566505556,-1.09255,-0.218268519,0.06869153,0.056014978,0.098697027,0.074467845,0.212448802,0.342258573,0.251704184,0.268803853,-1.664968401,-0.885960511,-1.701372059,-1.417433657,0.808177367,-0.865594004,0.38311855,-0.47173078,0.87247714,0.172075089,0,0,0,0,6.356236,115.8564615,430.4594565,7.667262,116.66384,433.226378,-7.834112537,-172.5965529,2129.854027,-5.961001835,1.25255189,26.41438836,7.235312806,92.55186876,42.38700994,95.71039374,76.88309081,0.175287093,-0.164127196,-0.084460297,-0.024433466,-0.815554055,-1.26415042,-1.355404556,-1.145036344,-0.019115199,-0.049118949,1.132114197,-0.525065941,-0.125338423,0.896274684,0.491666667,0.083333333,0.086111111,0.22037037,1474102.479,378220.5494,2243360.304,3096497.503,647361.8994,3548951.777,360.0418586,360.2003085,360.0365215,gravel
