Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
-0.68705,-0.347641667,0.619536111,-0.138385185,0.180162466,0.165244926,0.150679955,0.165362449,-1.119177169,-1.692560634,0.034081391,-0.925885471,1.643956023,11.87882216,1.172789684,4.898522623,0.412246196,0.231274101,1.712193012,0.097917408,1.537655069,1.261031288,0,0.016666667,0,0.005555556,175.925964,49.268099,142.467496,181.618638,53.337821,146.350599,-366.5333023,-62.61488007,-246.6012794,7.496530556,4.311211111,-12.38761389,-0.193290741,66.54253045,39.07912667,67.49616985,57.70594232,-0.299390353,-0.457287632,0.332820162,-0.141285941,-0.921594955,-0.705457732,-0.8320037,-0.819685462,0.879752454,-0.932601912,0.658085276,-0.903233439,0.635208126,-0.517435364,0.033333333,0.061111111,0.044444444,0.046296296,511347.3942,185943.8172,733833.3412,1614278.279,556475.2857,1695306.932,360.0803015,360.2330452,360.0764626,-0.362277778,0.504352778,-0.328925,-0.062283333,0.059837285,0.089226089,0.089600517,0.07955463,0.483315655,0.116721353,-0.374475964,0.075187015,-1.140277384,-0.717500945,-1.354483457,-1.070753929,0.177498534,-0.771635183,0.082155783,0.363652025,1.664648914,0.953749783,0,0,0,0,48.01254,92.2687735,40.502485,48.537248,94.439887,41.839167,-56.10112018,-128.0250974,-47.34115126,17.42795834,2.638030716,-1.48231572,6.194557778,112.8790528,38.35849421,99.75670087,83.66474929,-0.221307303,-0.14401262,0.154447217,-0.070290902,-1.292840734,-1.051217106,-1.095849359,-1.146635733,0.008060114,0.057346397,1.42125465,-0.050345519,0.409324233,1.246626929,0.469444444,0.45,0.513888889,0.477777778,2366611.728,250240.8053,1812382.685,4696349.144,532199.9824,3583294.786,360.027598,360.2436823,360.0361715,sand_bagR
-0.700561111,-0.41175,0.587155556,-0.175051852,0.153336202,0.146902136,0.146728579,0.148988972,-0.990146304,-0.120199131,0.171334534,-0.313003634,2.028813443,0.42280557,0.175669293,0.875762769,0.301515772,0.247195303,1.569915711,-0.039618893,1.257288997,1.200172503,0,0,0,0,181.8059645,65.2622625,128.558483,185.14723,68.802588,131.861132,-381.1950065,-85.05890045,-208.0750551,-25.37463611,-13.12745,16.925875,-7.19207037,62.48711916,42.20349516,60.52504232,55.07188554,0.769950335,-0.088676318,-0.139925388,0.180449543,0.488320708,-0.602255364,-0.446831134,-0.18692193,0.881662674,-0.915327952,0.804332412,-0.856264598,0.825659123,-0.595739968,0.036111111,0.063888889,0.063888889,0.05462963,986309.6104,474332.2725,737420.6853,1637464.399,703247.3809,1421915.757,360.0791642,360.1843823,360.0911677,-0.327113889,0.512863889,-0.351527778,-0.055259259,0.052285284,0.084146406,0.089065109,0.0751656,0.022208871,-0.669179396,0.599156359,-0.015938055,-1.050747317,-0.513418975,-1.129295079,-0.897820457,0.548246006,-0.706754419,0.471905439,-0.014610646,1.483528444,0.676942918,0,0,0,0,39.3743365,95.7994365,47.2331535,39.505409,97.239595,47.341574,-44.37499926,-133.2249971,-54.50985876,0.116260406,7.363871574,-12.20998346,-1.576617159,85.93091043,38.54269864,93.57046578,72.68135828,-0.113400845,-0.276406051,0.212809949,-0.058998982,-0.605535904,-0.840895624,-0.847080737,-0.764504089,-0.031438693,-0.150523134,0.971840101,0.00224213,0.496013573,1.110632706,0.45,0.383333333,0.494444444,0.442592593,1323292.084,197680.6984,1599440.396,2658288.558,554315.8402,3205625.674,360.0487598,360.2339537,360.0404335,sand_bagR
-0.731791667,-0.42435,0.558855556,-0.19909537,0.151952381,0.125386092,0.150459043,0.142599172,-1.287805413,0.08385463,-0.363435102,-0.522461962,2.813128636,0.766431517,0.45036336,1.343307837,0.498346769,0.346091994,1.868950579,0.008728439,1.419533786,1.431585946,0,0.005555556,0,0.001851852,196.945193,67.715518,118.211866,201.099085,70.486054,120.584684,-455.6026037,-87.64682942,-181.3187517,-47.38719444,-24.7299,28.28290278,-14.61139722,47.69799976,37.69662173,46.19690487,43.86384212,0.338911505,0.035067243,-0.039811834,0.111388971,-0.350533784,-0.740420178,-0.844876966,-0.645276976,0.805775776,-0.889197501,0.843401996,-0.798157716,0.894999082,-0.59967129,0.027777778,0.083333333,0.055555556,0.055555556,1258919.895,519808.4236,476168.5888,1627432.336,731737.1678,1056267.579,360.0796523,360.1772,360.122738,-0.381352778,0.548794444,-0.231455556,-0.021337963,0.064960804,0.093301762,0.102397853,0.086886806,0.487721147,0.091452902,-0.78390142,-0.068242457,-0.658362407,-1.107050332,-0.983945087,-0.916452609,0.070507696,-0.859277586,-0.189313934,0.241066847,1.410648307,0.794947519,0,0,0,0,53.6164255,109.2387075,22.8651315,53.873945,111.557002,23.060518,-63.35501302,-161.6488331,-24.63880585,17.37454195,-15.32262436,0.074026121,0.708647904,109.1251447,38.568396,111.7510417,86.48152747,-0.392911102,0.278343577,-0.074103187,-0.062890238,-1.163030429,-0.496053191,-1.36771935,-1.008934324,0.052586585,0.114428182,1.433147599,0.077374306,0.612310807,1.471091459,0.361111111,0.380555556,0.55,0.430555556,2374022.795,354017.0203,2267312.129,4395661.891,620029.4354,4495788.287,360.029486,360.2091438,360.0288293,sand_bagR
-0.81371875,-0.399711806,0.414697917,-0.266244213,0.157502427,0.190441274,0.152716817,0.166886839,-0.564131971,0.060437609,0.188407387,-0.105095659,4.733034353,9.637645161,1.131500078,5.167393197,0.53211523,0.273905863,1.801634942,0.111916184,1.745746991,1.30130762,0,0.006944444,0.020833333,0.009259259,193.915127,49.885221,52.499649,197.840223,56.458773,56.245475,-631.966783,-70.22562174,-69.89592458,-16.624625,-6.491878472,7.157451389,-5.319684028,65.16122311,47.86304764,32.68019595,48.56815557,0.037039924,-0.642960146,1.642561923,0.345547234,8.90729271,11.05629357,3.469488701,7.811024993,-0.387580223,-0.530518504,0.602720103,-0.454156258,0.159897584,-0.486457453,0.059027778,0.086805556,0.086805556,0.077546296,496923.4238,268512.4355,120766.6918,1302440.588,671908.5548,322336.6036,288.0636976,288.1234983,288.2575512,-0.348659722,0.532684028,-0.265114583,-0.027030093,0.030513923,0.060458441,0.066222196,0.052398187,0.660354482,-1.218074282,-0.683505898,-0.413741899,1.004642248,5.005187765,-0.987151948,1.674226022,-0.189467832,-0.578900637,-0.367895906,-0.013297997,1.026684606,0.911361509,0,0,0,0,35.1536005,82.0819,20.6810665,35.278474,82.773359,21.505283,-40.20314641,-116.1580547,-23.2406915,5.27917052,11.24414834,-17.7924635,-0.423048212,112.4470518,35.41439459,91.66092577,79.84079072,-0.04471644,-0.147050491,0.317870463,0.04203451,-1.285420503,-0.687599547,-0.879621535,-0.950880528,-0.031616672,0.047642921,1.449063313,0.073626184,0.483560306,1.247804006,0.329861111,0.274305556,0.350694444,0.318287037,1803771.563,217329.205,1392781.169,3649596.221,397615.7422,2510869.556,288.0227287,288.2087546,288.0330378,sand_bagR
0.173780556,0.381444444,0.902394444,0.485873148,0.116003492,0.109113994,0.099551913,0.108223133,-0.091286299,0.27322465,0.901058384,0.360998912,-0.403902682,0.738149884,1.270592347,0.534946516,-0.091292264,0.079333027,1.052824662,0.20284296,1.096966736,1.209425591,0.033333333,0,0,0.011111111,13.8277685,54.5799205,294.952324,15.716337,56.666062,296.721474,-16.4337781,-67.25189557,-1688.088162,0.459236111,0.891186111,-1.918575,-0.189384259,23.80319187,35.60241376,74.75546577,44.72035713,-0.196310905,0.099270141,-0.025405479,-0.040815415,-0.10016784,-0.611896475,-0.62778293,-0.446615748,0.763442407,0.728090953,2.357144921,0.915819995,2.733371064,2.788254943,0.088888889,0.047222222,0.041666667,0.059259259,70981.8565,113089.8788,435134.6566,204049.0228,456597.3882,2013141.813,360.636264,360.2840626,360.0643885,-0.0074,0.172413889,-0.564502778,-0.133162963,0.076090012,0.11420349,0.046150177,0.07881456,-0.349898579,-0.028968924,0.009822512,-0.123014997,-0.573083292,-1.730577067,-1.608145759,-1.303935373,0.18769973,-0.228098827,1.10384649,-0.892010274,1.107906103,-0.927196082,0.019444444,0,0,0.006481481,1.699856,15.134844,115.2847705,2.104002,15.396835,115.485561,-2.116371025,-16.08476405,-170.0300487,-11.41732522,-1.46098943,15.62808385,0.916589736,106.0914191,42.75534191,98.50817988,82.45164696,0.130707161,0.116663976,-0.126764782,0.040202118,-1.273677417,-1.004141037,-1.224907731,-1.167575395,-0.023008684,-0.128583079,1.121156378,0.024990315,0.518801868,1.04224829,0.533333333,0.583333333,0.55,0.555555556,1915152.88,357305.42,1953787.111,4098868.026,658855.3506,3581315.463,360.0316213,360.1968123,360.0361915,sand_bagR
0.189113889,0.402469444,0.895811111,0.495798148,0.100240271,0.098472411,0.105155905,0.101289529,0.053070856,-0.456150291,0.968958422,0.188626329,0.805734061,1.63284269,0.52794166,0.98883947,-0.203294014,0.208682375,1.008649212,0.088706031,0.863091453,1.330931052,0.016666667,0.005555556,0,0.007407407,15.708919,59.931171,291.0053145,16.492383,61.804249,292.872712,-17.28421027,-74.61383861,-1570.660449,0.929186111,2.69425,1.024533333,1.549323148,23.69564742,34.37717101,70.57078289,42.88120044,-0.565018742,-0.128364857,-0.308210184,-0.333864594,-0.436441199,-0.434784647,-0.532502495,-0.467909447,0.764538272,0.713564221,2.339838788,0.917900678,2.734773481,2.775901244,0.061111111,0.05,0.036111111,0.049074074,75602.66336,115842.3687,398619.0521,202444.9537,428057.5932,1793262.624,360.6413144,360.3030178,360.072285,-0.00435,0.164022222,-0.562977778,-0.134435185,0.073580868,0.112603333,0.047273666,0.077819289,-0.457438745,0.055663273,0.066096444,-0.111893009,-0.507150326,-1.719370244,-1.64841018,-1.291643583,0.179297488,-0.156512807,1.109897428,-0.91814568,1.058761735,-0.869051192,0.013888889,0,0,0.00462963,0.6562765,12.709448,114.8135405,1.955904,14.249808,114.90436,-1.966588607,-14.83710204,-168.7731761,-6.833624468,0.83224793,-16.48523069,-7.495535741,99.13378335,40.16982083,119.0704063,86.12467014,0.206427253,-0.071993211,0.251123889,0.12851931,-1.075814658,-0.849591066,-1.529391132,-1.151598952,0.102815415,0.058812072,1.280314192,0.026014426,0.620726328,1.462364548,0.5,0.544444444,0.516666667,0.52037037,1709163.386,342880.6898,2698636.938,3554713.953,581150.5712,5201828.812,360.0364623,360.2231441,360.024916,sand_bagR
0.196986111,0.407827778,0.878197222,0.494337037,0.104296705,0.093920997,0.098795875,0.099004526,0.180310029,-0.687867748,1.059376534,0.183939605,0.43359152,1.727193824,1.012507152,1.057764166,-0.184054155,0.252259462,1.130578107,-0.009000236,0.745779735,1.255098128,0.011111111,0.005555556,0,0.005555556,16.098958,61.5657215,279.28161,17.885279,63.052074,281.156755,-18.82029636,-76.44015887,-1283.76796,1.631980556,5.175161111,7.697308333,4.834816667,25.87855821,37.61123028,73.99011384,45.82663411,-0.681959904,-0.407244758,-0.525862904,-0.538355855,0.169282355,-0.16911521,-0.484657279,-0.161496711,0.803505559,0.735772167,2.41211818,0.922277555,2.763550485,2.787000021,0.072222222,0.055555556,0.027777778,0.051851852,172012.4604,335382.4813,1488657.591,242050.7287,518899.297,1992162.781,360.5362225,360.2499328,360.0650667,-0.024102778,0.173063889,-0.561833333,-0.137624074,0.079546862,0.112350166,0.050872826,0.080923285,0.000203221,-0.172456246,0.118759025,-0.017831333,-1.193493112,-1.612686586,-1.525569117,-1.443916272,0.104240017,-0.268980278,0.958617274,-0.891726305,0.930232813,-0.873781996,0.013888889,0,0,0.00462963,1.8862275,11.208905,114.0052225,2.487113,15.326521,114.568106,-2.504415121,-16.00804209,-168.0487303,5.346995893,-4.300700191,17.6841457,6.243480467,108.7610463,39.62191072,74.4072634,74.26340679,-0.015037128,0.023995171,0.066949267,0.025302436,-1.27976175,-0.844939827,-0.520930485,-0.881877354,0.025618555,-0.260119789,1.217575446,-0.017534882,0.553482405,0.611628249,0.572222222,0.541666667,0.519444444,0.544444444,2137675.418,262971.6673,1127081.31,4268719.997,571821.0593,2105701.148,360.0303629,360.2267871,360.0615577,sand_bagR
0.195288889,0.409469444,0.875477778,0.493412037,0.090967515,0.102286874,0.09164357,0.094965986,-0.17286252,-0.321112915,1.101272264,0.202432277,-0.198306712,-0.377342376,1.422644304,0.282331739,-0.138520107,0.205838715,1.007334568,0.042380893,0.985299939,1.207834721,0.005555556,0,0,0.001851852,14.756302,62.5900925,277.4436885,16.708622,64.126019,278.949558,-17.52186133,-78.02432225,-1239.004235,3.052858333,6.261747222,7.987038889,5.767214815,23.12862372,38.79820886,75.97466393,45.9671655,-0.482747348,-0.211123603,-0.316960553,-0.336943834,-0.251995403,-0.403311437,-0.467348686,-0.374218509,0.828994051,0.789507805,2.507761724,0.928554843,2.795872686,2.833787035,0.058333333,0.047222222,0.033333333,0.046296296,144497.21,392952.223,1747017.428,195931.1445,556023.7759,2100939.246,360.6626744,360.2332346,360.0616973,-0.004727778,0.184847222,-0.567825,-0.129235185,0.083971942,0.112440362,0.042511043,0.079641116,-0.132508942,-0.392947731,0.378829963,-0.04887557,-0.858799757,-1.552327069,-1.251877207,-1.221001344,0.314740465,-0.276076487,1.351377024,-0.891921864,1.267601537,-1.016555979,0.013888889,0,0,0.00462963,0.633721,13.979827,116.1563415,2.54651,16.852079,116.723671,-2.564651418,-17.67968875,-172.7275388,3.264998316,-0.315761657,-0.406671579,0.847521693,109.8407645,39.50244167,109.0562925,86.13316621,-0.016739379,-0.074519417,-0.002866588,-0.031375128,-1.243319146,-0.861241778,-1.294687306,-1.133082743,0.257070872,-0.183752984,1.160485291,0.033987775,0.829481681,1.047393569,0.561111111,0.566666667,0.541666667,0.556481481,2271216,270139.6849,2308914.324,4347235.352,561795.3373,4281638.511,360.0298145,360.2308369,360.0302713,sand_bagR
0.151163889,0.342108333,0.903013889,0.465428704,0.156641872,0.138167197,0.099662861,0.131490643,-0.910426361,-1.50899845,1.40441885,-0.33833532,1.1322158,2.246138753,5.316303393,2.898219315,0.635693684,-0.080349133,1.798348959,-0.148716038,1.695344809,0.505961055,0.019444444,0.013888889,0,0.011111111,12.13876,45.3452105,295.3071885,17.059391,49.006183,297.132037,-17.90800097,-56.72854223,-1701.463324,-4.019072222,-5.874033333,-22.22645278,-10.70651944,20.40717438,28.9236852,53.60663991,34.31249983,-0.808405537,-0.617051634,-1.116401841,-0.847286337,0.980225183,1.591212074,1.672481677,1.414639644,0.753552416,0.698826212,2.321731519,0.923581848,2.734038055,2.756461912,0.091666667,0.086111111,0.077777778,0.085185185,90240.54856,169009.9567,630775.8574,155738.0548,313590.18,1212367.336,360.8340946,360.4137532,360.10693,-0.032852778,0.128305556,-0.551041667,-0.151862963,0.086682806,0.09997767,0.049017751,0.078559409,-0.03568957,0.361659698,-0.414987926,-0.029672599,-0.173510306,-1.57830326,-1.410206221,-1.054006595,0.431659872,-0.605540921,1.274919214,-0.874345924,1.203378295,-1.156924475,0.016666667,0,0,0.005555556,0.73716,7.3453625,109.3801845,3.093557,9.524826,110.177877,-3.120371016,-9.783681169,-158.7691084,12.78211551,-5.58827037,6.197735303,4.463860148,100.8059687,37.5828638,95.54319067,77.97734107,-0.157914942,0.000500067,-0.28886854,-0.148761138,-1.007535487,-0.882867165,-0.961165899,-0.95052285,-0.001956301,-0.120522837,1.144144027,-0.065749252,0.398882077,1.037772295,0.361111111,0.366666667,0.333333333,0.353703704,1814563.656,257924.1626,1668912.447,3717081.292,519732.1501,3300088.754,360.0348694,360.2495321,360.039276,sand_bagR
-0.208038889,0.94975,0.099152778,0.280287963,0.12892745,0.128789875,0.11722799,0.124981772,-0.403619197,0.594239522,-0.44485152,-0.084743732,0.068810708,1.133406282,-0.15091951,0.350432493,0.231652617,0.093579042,1.358054397,0.28390983,1.535731429,1.32705439,0.033333333,0,0.075,0.036111111,18.6037995,328.3662375,5.765586,21.564888,330.700282,8.486523,-22.93899009,-4063.250763,-8.69141151,2.960213889,4.684511111,-2.716375,1.642783333,20.66962303,68.78701087,16.60873662,35.3551235,-0.16721753,0.098176535,0.544799556,0.158586187,0.531161545,-0.27585826,0.445945492,0.233749592,-0.714720298,-0.624287129,-1.099203355,0.541213678,1.782001615,1.157779244,0.083333333,0.027777778,0.069444444,0.060185185,79142.73648,628832.7737,51276.59398,156958.6257,1711295.103,101962.3771,360.8275935,360.0757481,361.2755607,-0.104583333,-0.104413889,-0.184730556,-0.131242593,0.064734232,0.02321035,0.127832256,0.071925613,0.23752823,0.328907811,-0.056692697,0.169914448,-1.013481201,-1.211484414,-1.719392746,-1.314786121,-0.633501491,0.105044959,0.882280627,-0.54224873,-1.211192471,1.696843072,0.005555556,0,0,0.001851852,4.728317,3.9742505,16.8803435,5.44615,4.118753,18.167927,-5.52980598,-4.166420941,-19.13352853,0.723965592,4.347918956,41.43580294,15.50256249,102.7440321,41.69497965,87.2728517,77.23728783,-0.045880606,-0.071760398,-0.575007215,-0.23088274,-1.038803304,-0.826475424,-0.09403223,-0.653103653,0.009184556,-0.113315095,1.207158525,-0.081635968,0.459804263,0.935125946,0.436111111,0.502777778,0.277777778,0.405555556,1889414.486,271616.2342,1847434.787,3800469.695,632655.2619,3360051.507,360.0341043,360.2049675,360.038575,sand_pocketL
-0.733938889,0.631530556,0.240225,0.045938889,0.154289705,0.146476237,0.159547196,0.153437712,-0.809773802,0.393442923,0.598365387,0.060678169,0.78223762,0.199343622,0.315891606,0.432490949,-0.339029387,0.163485045,0.851899667,0.014960979,0.62927473,1.218492378,0,0,0.030555556,0.010185185,197.513573,147.5176965,26.453295,202.489778,151.303007,29.938809,-462.8037416,-260.9960102,-32.65446388,-12.85739444,16.22942222,1.921947222,1.764658333,63.45539794,56.96920287,32.29874854,50.90778312,0.345102876,-0.2883437,-0.213463909,-0.052234911,-0.796828106,-0.920747901,-0.579690891,-0.765755633,-0.927885009,-0.852136646,-0.332531052,0.888306227,0.526070242,0.566360867,0.038888889,0.022222222,0.055555556,0.038888889,1273586.353,1067438.41,284526.4807,1509084.043,1263198.32,376885.0938,360.0859004,360.102626,360.3442002,-0.289475,0.050413889,-0.088130556,-0.109063889,0.049750482,0.088205211,0.093535063,0.077163585,0.205978115,-0.207714635,-0.058539576,-0.020092032,-1.110019515,-1.268514977,-0.483527399,-0.95402063,-0.812477577,0.204958028,-0.03555449,-0.433793882,0.093426475,0.848443501,0,0.013888889,0.022222222,0.012037037,30.394542,1.8201465,4.250962,31.057519,3.715819,5.945689,-33.98985381,-3.754572645,-6.045535878,7.321805391,9.616368284,12.7919216,9.910031759,90.86501966,38.58886206,99.20112436,76.21833536,-0.21145974,-0.283708064,-0.322988071,-0.272718625,-0.794381813,-0.680541935,-0.983122442,-0.81934873,-0.10295882,-0.09264409,1.019460183,-0.02379712,0.352576656,1.179043246,0.45,0.380555556,0.402777778,0.411111111,1414693.243,375427.0404,1813121.594,2991621.828,569366.9331,3601618.68,360.0433262,360.2277652,360.0359874,sand_pocketL
-0.705136111,0.642986111,0.244652778,0.060834259,0.152966721,0.153121003,0.173633503,0.159907075,0.040973025,0.254601761,0.630385019,0.308653268,1.68522024,0.256830682,0.276156707,0.739402543,-0.48903324,-0.014849526,0.472193523,0.071130095,0.566990292,1.13974651,0.005555556,0,0.027777778,0.011111111,182.3467005,153.478157,27.533741,187.421671,157.275785,32.401287,-390.9633495,-279.2921536,-35.60594977,29.09639444,-17.90664167,-13.47481944,-0.761688889,53.13021398,50.55245451,31.11227715,44.93164855,-0.382114691,0.292127699,0.24447285,0.051495286,0.060904853,-0.296745655,-0.385202354,-0.207014385,-0.910037011,-0.797424105,-0.393577155,0.841863401,0.631943891,0.696685434,0.044444444,0.066666667,0.055555556,0.055555556,1204721.772,901766.9841,372330.079,1320991.131,1035431.45,413836.0375,360.0981349,360.1252087,360.3134402,-0.293316667,0.075294444,-0.137505556,-0.118509259,0.05342783,0.08819355,0.110044562,0.083888647,0.290333158,-0.418481816,0.47529831,0.115716551,-1.085925536,-0.958463516,-0.665971572,-0.903453541,-0.772852536,0.381955344,0.325423417,-0.628685531,-0.265610531,0.894109046,0,0.008333333,0.013888889,0.007407407,31.5404675,4.2794535,10.0824955,32.000112,4.841048,11.16633,-35.12208614,-4.90703464,-11.52376948,-21.55324485,18.69724343,31.69653129,9.613509957,97.35131829,35.58984764,86.4881111,73.14309234,0.325956245,-0.535683048,-0.644616403,-0.284781069,-0.980930666,-0.438098839,-0.157753242,-0.525594249,0.008169128,-0.095122347,1.222468196,-0.04037767,0.449706644,1.036198876,0.336111111,0.319444444,0.361111111,0.338888889,2104361.923,400738.4002,1854284.171,3579055.753,581840.7,3054550.845,360.0362143,360.2228793,360.0424335,sand_pocketL
-0.725105556,0.633494444,0.248947222,0.05244537,0.149424395,0.135722572,0.158149542,0.147765503,-1.045256574,0.343518076,0.21007486,-0.163887879,0.840356259,0.501065099,-0.484640734,0.285593541,-0.435233119,0.092526728,0.710493954,0.142768462,0.63118178,1.294972042,0,0,0.033333333,0.011111111,194.8219815,148.236401,26.892798,197.318058,151.104898,31.314959,-436.6465018,-260.4070788,-34.29844329,-9.078363889,15.28121944,3.4529,3.218585185,62.60416008,58.47964841,33.81993716,51.63458188,0.321575022,-0.290937146,0.28546307,0.105366982,-0.490228709,-0.37076222,0.077251399,-0.26124651,-0.924832231,-0.844984506,-0.388441734,0.869722112,0.580913982,0.61550678,0.052777778,0.044444444,0.063888889,0.053703704,550572.9125,537025.5937,122876.8461,1440611.118,1315218.581,416055.8404,360.0899843,360.0985657,360.3117664,-0.277705556,0.05285,-0.091055556,-0.105303704,0.070791101,0.100442105,0.114240012,0.095157739,0.46257191,0.129135601,-0.186313488,0.135131341,-0.357786299,-1.382380911,-1.183926488,-0.974697899,-0.743992048,0.007134714,-0.032808223,-0.497808597,-0.095584148,0.680387568,0,0.019444444,0.027777778,0.015740741,29.0136555,2.350108,4.020426,29.567432,4.637426,7.683082,-32.21315497,-4.697943684,-7.850629302,-13.05352775,9.655083811,8.649580575,1.750378879,110.2431971,40.43766787,92.17273498,80.95119999,0.215871432,-0.309253544,-0.314671298,-0.136017803,-1.279275178,-0.657512126,-0.872360791,-0.936382698,-0.026177821,-0.075054383,1.263312456,0.251588281,0.750344913,1.162084604,0.541666667,0.233333333,0.258333333,0.344444444,2356538.775,336143.6012,1605153.975,4436624.555,622233.2255,3085426.194,360.0292138,360.2084026,360.0420088,sand_pocketL
-0.735611111,0.619383333,0.246577778,0.04345,0.142829556,0.128407523,0.146497552,0.139244877,-0.83884968,0.366343148,0.329692118,-0.047604805,0.292335477,0.082466163,-0.341627841,0.011057933,-0.436097861,0.141611031,0.772574056,0.118195288,0.59919748,1.306338596,0,0,0.027777778,0.009259259,198.483056,140.9509295,26.172337,202.148636,144.044714,29.614368,-461.0255313,-240.1242313,-32.26887445,-3.797108333,10.797525,-0.483344444,2.172357407,58.71630363,52.80263477,29.71229344,47.07707728,0.081094543,-0.160722904,-0.136342549,-0.071990303,-0.876418519,-0.921044109,-0.636704398,-0.811389009,-0.932800271,-0.832959132,-0.324725651,0.831702358,0.483119103,0.525098188,0.041666667,0.055555556,0.063888889,0.053703704,494345.2835,436401.0959,153968.5216,1246328.044,1045693.722,317899.4412,360.1040155,360.1239795,360.4081383,-0.280127778,0.040502778,-0.075377778,-0.105000926,0.057903611,0.100151441,0.094296586,0.084117213,0.071691569,0.232035199,-0.296237292,0.002496492,-1.313886498,-1.392551958,-0.926085154,-1.210841203,-0.852256125,0.25920945,-0.035765594,-0.477061892,0.069158571,0.731447365,0,0.013888889,0.05,0.021296296,28.9774235,3.20012,3.637191,29.456784,4.201483,5.246516,-32.08186321,-4.25109664,-5.324107712,-0.302017511,25.06160829,36.07883449,20.27947509,115.4865389,30.5399143,82.09668252,76.04104526,0.007740306,-0.423097509,-0.843807248,-0.419721484,-1.426402488,-0.046903142,0.229623762,-0.414560623,0.075688065,0.068186274,1.622754033,-0.053640544,0.45866224,1.161650283,0.577777778,0.255555556,0.330555556,0.387962963,2094654.065,387890.8225,1632929.686,4801403.481,561877.4073,2894957.128,360.0269941,360.2308032,360.0447731,sand_pocketL
