Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
-0.814675,0.002419444,0.582158333,-0.076699074,0.144631898,0.196361102,0.137307319,0.15943344,-1.31706162,0.065481177,1.326107075,0.024842211,2.611207166,-0.743294414,3.111514308,1.65980902,-0.023903403,-0.589726132,0.36983763,-0.031646494,1.182679194,0.287267018,0,0.094444444,0,0.031481481,242.768169,7.069261,125.9810985,246.460947,13.882873,128.794185,-781.4574684,-14.43971965,-200.5395349,1.023022222,0.889452778,-2.363983333,-0.150502778,55.29274898,11.94670545,44.19597503,37.14514315,-0.40510806,0.143000742,0.18874728,-0.024453346,-0.13636795,1.396683668,-0.316377904,0.314645938,-0.108035745,-0.921419513,0.35749072,0.163250447,0.355043047,-0.129264216,0.025,0.102777778,0.025,0.050925926,173330.6723,27925.28741,61200.22139,1101000.479,51665.36305,705194.1453,360.1177496,362.5260517,360.183873,-0.407133333,0.211366667,-0.365372222,-0.187046296,0.041725612,0.105985843,0.056568104,0.068093186,1.120886026,-0.06091479,-1.007934604,0.017345544,-0.052863501,-1.518309441,0.030269812,-0.513634376,0.713460068,-0.889493176,0.984317817,-0.482320574,1.592985242,-0.465034723,0,0,0,0,60.242163,18.721606,49.0898845,60.299488,20.127192,49.210852,-72.43169368,-21.31911983,-57.00297721,0.701435889,-4.728485874,5.416337811,0.463095942,105.5595504,36.03140944,103.669228,81.75339593,-0.09242195,0.032917451,-0.094385338,-0.051296612,-1.199816807,-0.75352671,-1.230093752,-1.061145756,0.001154157,0.204972092,1.55162282,0.008582226,0.453106002,1.536513781,0.302777778,0.391666667,0.516666667,0.403703704,1993433.589,230185.0505,2033707.455,4011591.847,475423.5762,3879592.397,360.0323093,360.2728056,360.0334087,sand_D
-0.806638889,0.199219444,0.562338889,-0.015026852,0.151682188,0.117664845,0.164717676,0.144688237,-0.52331651,-0.291390843,0.626107156,-0.062866732,1.322070501,0.298113387,0.627853788,0.749345892,-0.151868876,0.077164547,1.012680291,-0.140775251,0.493757273,1.104843555,0,0.025,0,0.008333333,238.5344425,16.0655485,118.360634,242.522562,19.272025,123.608498,-743.1905548,-20.36207623,-188.2430582,-11.87043611,5.850961111,8.193533333,0.724686111,68.85520638,18.94659471,50.01432785,45.93870965,-0.116669233,-0.087679063,-0.326905548,-0.177084615,-0.296009723,-0.44229061,-0.655902894,-0.464734409,-0.766088775,-0.926095144,0.174632826,0.832412437,0.170443241,0.043955014,0.044444444,0.075,0.033333333,0.050925926,1304772.493,98145.5925,736710.3264,1757500.812,141554.5909,924684.1124,360.0737562,360.9178822,360.1402106,-0.308297222,0.234144444,-0.4387,-0.170950926,0.062417038,0.103498691,0.063717161,0.076544297,-0.501352285,-0.252056907,0.493314399,-0.086698264,-1.200822712,-1.341986581,-1.139419547,-1.227409613,-0.643656086,-0.933333777,-0.831804666,0.589568784,1.318050308,0.868527528,0,0,0,0,34.4465205,20.726975,69.6852445,35.619503,23.592816,70.746324,-39.53080163,-25.24742088,-88.04962133,24.21700963,12.85355334,-5.229785201,10.61359259,100.7603631,41.48500925,100.7333339,80.99290205,-0.481250267,-0.333531899,-0.013251643,-0.276011269,-0.95451492,-0.933107835,-1.045454717,-0.977692491,0.025452714,-0.078333635,1.159675213,0.102984115,0.671954774,1.199027358,0.463888889,0.172222222,0.494444444,0.376851852,1967421.264,368075.7049,1879845.535,3866081.154,679039.1371,3662839.873,360.0335254,360.1909592,360.0353859,sand_D
-0.791625,0.203791667,0.549019444,-0.012937963,0.166402844,0.126732082,0.160957041,0.151363989,-0.77221465,-0.311556793,0.596868513,-0.162300977,1.611742617,-0.579832981,1.42139483,0.817768155,0.000971053,-0.083488521,1.011388796,-0.075103927,0.758470773,0.908711759,0,0.033333333,0,0.011111111,231.446869,17.8843135,114.0383955,235.569617,20.733143,117.838627,-681.5462596,-22.0001787,-175.1803155,-1.607705556,2.007102778,1.801922222,0.733773148,67.00322155,18.76546577,46.81308626,44.19392452,-0.096714967,-0.134427553,-0.268628403,-0.166590308,-0.588453233,-0.24923529,-0.473237634,-0.436975386,-0.714454219,-0.925917409,0.23195731,0.808480473,0.197814466,-0.001241129,0.061111111,0.102777778,0.05,0.071296296,194071.6418,28769.04325,67770.06142,1617125.91,128221.6201,790096.3087,360.08016,361.0135958,360.1641054,-0.302088889,0.193016667,-0.441305556,-0.183459259,0.06056551,0.108769914,0.060513139,0.076616188,-0.789066363,0.304754744,0.682973559,0.066220646,-0.786182169,-1.44689754,-0.711270119,-0.981449943,-0.657956922,-0.917178847,-0.867986007,0.581741437,1.359026351,0.890669485,0,0,0,0,33.979015,17.4591615,71.380409,34.173316,17.671078,71.428476,-37.75747771,-18.58326209,-89.10876237,4.572520695,6.90588852,-18.18272692,-2.234772569,113.3133786,44.25484139,104.1153555,87.2278585,-0.056784496,-0.160587193,0.078030966,-0.046446908,-1.37657629,-1.066599683,-1.145992836,-1.196389603,-0.105067174,-0.029626268,1.210382782,0.245129102,0.663446628,1.279481744,0.405555556,0.144444444,0.441666667,0.330555556,2081772.43,228701.2213,1839759.725,4629898.697,722225.6218,4021422.772,360.0279941,360.1795348,360.0322303,sand_D
-0.806905556,0.199963889,0.527625,-0.026438889,0.158864589,0.122670998,0.143866937,0.141800841,-0.442871758,-0.129760083,0.117570223,-0.151687206,1.028097092,-0.091824183,-0.345795144,0.196825922,-0.059222358,-0.016889089,1.051967962,-0.145478891,0.651146064,0.869796093,0,0.038888889,0,0.012962963,238.171561,17.081844,104.1320645,243.480432,19.812143,107.670901,-752.2595305,-20.96597904,-153.6149596,18.280425,-2.688275,-14.38933889,0.400937037,72.30217979,20.15924267,52.07287758,48.17810001,-0.403342115,0.354682776,0.114171291,0.021837317,-0.465270495,-0.190980791,-0.815623798,-0.490625028,-0.736606744,-0.924645602,0.193112398,0.816713098,0.195723172,0.034939164,0.033333333,0.075,0.030555556,0.046296296,1648482.497,108055.5674,826123.247,2002240.491,148903.8795,1050709.555,360.0647391,360.8724695,360.1233875,-0.323502778,0.2227,-0.428241667,-0.176348148,0.05799363,0.101402575,0.060015044,0.073137083,-0.2998919,-0.330908559,0.300942473,-0.109952662,-1.389379191,-1.301019019,-1.241588457,-1.310662222,-0.673843852,-0.893691745,-0.874670121,0.475178298,1.242075386,0.770756999,0,0,0,0,38.2002245,18.992194,66.2733375,38.886231,21.555998,67.317383,-43.59527529,-22.92893133,-82.80046874,9.68648428,-2.830330257,-1.294402484,1.85391718,79.93163296,35.53371953,105.8243552,73.7632359,0.013566691,-0.063383109,0.004503234,-0.015104395,-0.848151712,-0.633522058,-1.288497322,-0.923390364,0.149627447,-0.228767515,0.827502714,-0.096978092,0.504737098,1.140034067,0.186111111,0.480555556,0.638888889,0.435185185,1512783.388,263374.0484,1885423.54,2333841.813,457436.1575,4032169.069,360.0555393,360.2835414,360.0321444,sand_D
-0.8225,0.196725,0.555113889,-0.023553704,0.166971255,0.128534105,0.13471629,0.143407216,-0.736218663,-0.345699257,0.419092889,-0.220941677,1.173289861,-0.660524009,0.602015534,0.371593795,-0.026682728,-0.092081821,1.053898799,0.072869308,0.933673648,0.897496423,0,0.019444444,0,0.006481481,248.37177,16.982854,114.100685,253.578834,19.879827,117.467967,-857.802857,-21.04179137,-174.3624032,-8.4496,3.082433333,7.732463889,0.788432407,72.56339833,19.44327806,52.83194265,48.27953968,0.053764182,-0.353891415,-0.323713185,-0.207946806,-0.695783112,-0.409229218,-0.729105974,-0.611372768,-0.731230919,-0.946318868,0.172951278,0.780762818,0.158077191,-0.013578873,0.05,0.083333333,0.05,0.061111111,1056568.33,64741.58321,552786.5876,1921263.306,139515.2845,1026361.858,360.0674683,360.9313337,360.1263156,-0.316255556,0.239125,-0.419797222,-0.165642593,0.066605691,0.108187509,0.070795405,0.081862868,-0.197115166,-0.543345147,0.167821571,-0.190879581,-1.436290352,-1.017875965,-1.351915532,-1.26869395,-0.51023922,-0.936617338,-0.670682875,0.447389096,1.293330762,0.694005401,0,0,0,0,36.1855065,23.2673425,63.8670305,37.603402,24.798709,65.247011,-41.9893535,-26.63335578,-79.69019768,8.368606764,-3.016189185,4.331200122,3.227872567,96.75917601,37.86426097,105.6108821,80.07810637,0.034295922,-0.023617974,-0.092938919,-0.027420324,-1.103448583,-0.837708948,-1.242436318,-1.06119795,0.125133484,-0.150812221,1.068579853,-0.005368797,0.616961022,1.134081891,0.244444444,0.413888889,0.561111111,0.406481481,1700195.027,219040.1094,1901095.983,3395653.82,519407.8763,4022070.38,360.0381705,360.2496879,360.0322251,sand_D
-0.813011111,0.195766667,0.551133333,-0.022037037,0.16068347,0.126254641,0.158372851,0.148436988,-0.723132621,-0.286336096,0.56675941,-0.147569769,1.392480485,-0.551612383,0.452234544,0.431034216,-0.086726704,0.010822824,1.020283862,-0.117779967,0.631014855,0.978473324,0,0.036111111,0,0.012037037,242.520553,15.7375825,113.376755,247.250248,19.535336,118.378768,-789.4482046,-20.65624337,-176.3767038,-3.256391667,3.288355556,3.410116667,1.147360185,65.14031554,18.67009976,48.70855974,44.17299168,-0.132950787,-0.135522586,-0.040594194,-0.103022522,-0.148201289,0.193312234,-0.235563013,-0.063484023,-0.729328389,-0.923802097,0.147751191,0.79662905,0.225569328,0.077082021,0.066666667,0.097222222,0.041666667,0.068518519,700123.3429,56616.89446,354790.8464,1531391.326,129378.9266,858294.9675,360.0846488,361.0045038,360.1510604,-0.300575,0.189222222,-0.439111111,-0.183487963,0.057980456,0.106732951,0.058797712,0.074503706,-0.737824493,0.32120686,0.655194503,0.079525623,-0.853979872,-1.463603733,-0.93481352,-1.084132375,-0.698942856,-0.925773782,-0.953686222,0.600948446,1.362916348,0.929644052,0,0,0,0,33.3965285,16.0623205,69.9883765,33.734543,16.99091,70.659266,-37.22255979,-17.83255248,-87.91481036,15.55389414,-6.473781202,-8.137891142,0.314073933,93.12494408,41.20409353,114.0045505,82.77786272,-0.171195579,0.246316293,0.125944472,0.067021729,-0.807171772,-0.995685251,-1.421021235,-1.074626086,0.002860428,-0.15310376,0.915562176,-0.009354266,0.488102019,1.200337073,0.336111111,0.358333333,0.533333333,0.409259259,1530347.684,256839.6877,2354389.878,3209104.38,626287.38,4702774.614,360.0403896,360.2070528,360.0275603,sand_D
-0.625191667,-0.699263889,0.403161111,-0.307098148,0.148142009,0.137375256,0.157536703,0.147684656,-0.974165474,0.675091955,1.6097897,0.436905394,1.242018144,2.284678535,4.514230704,2.680309128,0.145098434,-0.103711425,1.027436375,-0.1419598,0.924310988,0.83062739,0,0,0,0,143.897312,178.889571,63.187667,148.611843,182.823101,67.44841,-253.0901647,-371.4723349,-82.99878869,5.477013889,9.346363889,-5.896972222,2.975468519,44.28551294,56.76276959,36.0039057,45.68406274,-0.200927029,-0.278073623,0.04971568,-0.143094991,-0.541117538,-0.34106106,-0.448124827,-0.443434475,0.878575022,-0.90418466,1.348428348,-0.942072352,1.35173247,-1.258929442,0.041666667,0.063888889,0.047222222,0.050925926,135126.2354,272606.3379,107722.6816,716833.5615,1191371.951,479179.9825,360.1808859,360.108815,360.2706654,-0.240519444,0.553936111,-0.358688889,-0.015090741,0.07966635,0.081643458,0.055750315,0.072353375,-0.551253912,-0.285492356,-0.158444047,-0.331730105,-0.925633073,-1.667973535,-1.109882605,-1.234496404,0.818597274,0.200645838,2.179380468,0.67510165,2.549919009,1.753237784,0,0,0,0,22.983531,112.822694,47.302262,23.110679,112.863913,47.435694,-24.69607649,-164.407429,-54.63467681,17.62558346,1.714691497,6.373178679,8.571151213,100.6477049,38.77390407,104.7567953,81.39280144,-0.3943487,0.028311454,-0.134243539,-0.166760262,-1.003676472,-0.793299984,-1.211219974,-1.002732143,0.097025893,0.005499643,1.289867172,-0.080561526,0.492672195,1.255475117,0.422222222,0.455555556,0.388888889,0.422222222,2203331.461,231183.7383,1861480.962,3758623.813,542288.0893,3965257.286,360.034484,360.2391461,360.0326868,sand_D
-0.809375,0.20625,0.545113889,-0.019337037,0.167775432,0.136377229,0.161588592,0.155247084,-0.739242433,-0.188518029,0.618491895,-0.103089522,1.324409439,-0.551047291,0.686443658,0.486601935,0.057559154,-0.111986926,1.014701053,-0.117979996,0.817857676,0.816183782,0,0.036111111,0,0.012037037,241.22141,18.8148485,113.1174485,245.965135,22.009612,116.373609,-776.4945274,-23.44285696,-171.962073,16.25514167,-2.859519444,-14.11536389,-0.239913889,76.24788604,21.84757979,54.87355114,50.98967232,-0.396815924,0.331289131,0.077914276,0.004129161,-0.555894229,-0.485570746,-1.10509863,-0.715521202,-0.810188233,-0.931317754,0.145961354,0.852538561,0.134424439,0.04880293,0.047222222,0.075,0.033333333,0.051851852,1723439.145,148948.2411,1054547.484,2188069.112,174777.6939,1155726.04,360.0592401,360.7430439,360.1121722,-0.321308333,0.216683333,-0.427988889,-0.177537963,0.062747306,0.096627606,0.069109453,0.076161455,-0.352153978,-0.278857201,0.384878319,-0.082044287,-1.464212375,-1.145096993,-1.354963891,-1.32142442,-0.68626873,-0.926910756,-0.887896564,0.539488028,1.19285818,0.828210769,0,0,0,0,37.477511,17.431896,66.4680405,38.583457,20.263882,67.662218,-43.21508903,-21.4725404,-83.32278611,-14.52295198,0.744902302,-8.905877137,-7.561308937,117.3093105,38.78582892,107.8097484,87.96829594,0.213778794,0.074565842,0.027194311,0.105179649,-1.485977803,-0.956698235,-1.207886852,-1.216854297,0.057343979,0.073917855,1.449414339,0.066181561,0.598486403,1.353304693,0.355555556,0.344444444,0.608333333,0.436111111,2458215.676,235284.6534,1917497.65,5030060.565,541762.3456,4212812.342,360.0257669,360.2393783,360.0307659,sand_D
-0.812761111,0.195013889,0.538372222,-0.026458333,0.16940254,0.137584408,0.195992419,0.167659789,-1.047439387,-0.276812326,1.543573994,0.073107427,2.977791293,-0.388162108,4.744306863,2.444645349,-0.120981744,-0.099137586,0.795224213,-0.120983378,0.556949097,0.96953977,0,0.038888889,0,0.012962963,242.2602325,15.750348,110.3945525,248.140024,20.505559,118.172764,-798.5913446,-21.74410049,-175.9197837,-10.54279167,5.870536111,8.880691667,1.402812037,78.31892156,21.14611606,55.19215201,51.55239654,-0.085886067,0.316236742,-0.094724657,0.045208673,-0.450839436,-0.290368545,-0.52319329,-0.421467091,-0.76946353,-0.950000394,0.186512964,0.807604964,0.105834423,-0.041378212,0.061111111,0.1,0.038888889,0.066666667,1218845.587,91234.80874,568009.0457,2248201.415,173383.7108,1125014.518,360.0576553,360.7490303,360.1152354,-0.326827778,0.232408333,-0.416266667,-0.170228704,0.064738562,0.101640064,0.065995884,0.07745817,-0.08049172,-0.446609698,0.125057904,-0.134014505,-1.535558907,-1.262955169,-1.519989135,-1.43950107,-0.667744305,-0.939475128,-0.840873248,0.59323999,1.259552806,0.845263518,0,0,0,0,38.754757,21.406671,62.909278,39.962692,23.163961,63.948022,-44.95278757,-24.75692917,-77.76096642,10.16349761,-3.376169916,0.790023811,2.525783835,109.6209885,42.35848926,101.0986547,84.35937749,-0.156148998,0.082717922,0.017196504,-0.018744858,-1.327953618,-0.941205353,-1.098668142,-1.122609038,0.002321171,0.043331041,1.352546962,0.100430477,0.625494474,1.305162898,0.461111111,0.244444444,0.566666667,0.424074074,2198271.993,347045.1441,1944959.058,4363220.808,650030.4489,3679762.364,360.0297053,360.1994858,360.0352231,sand_D
-0.8046,0.033941667,0.536152778,-0.078168519,0.143815607,0.174200505,0.138465104,0.152160405,-0.510374946,-0.005438751,0.942347051,0.142177785,2.205783123,-0.431005973,1.600856241,1.12521113,0.059508145,-0.204476192,0.827213483,-0.028036072,1.175579726,0.684634994,0,0.072222222,0,0.024074074,236.8429295,4.5362445,106.761054,240.503072,11.339227,110.387659,-724.546709,-11.70800399,-159.2050981,-22.07106111,1.089680556,17.76102222,-1.073452778,63.38190888,15.55700921,36.0486669,38.329195,-0.588860804,0.107385646,0.985241245,0.167922029,-0.193332649,1.056608343,0.117367605,0.3268811,0.298228089,-0.847140608,0.977927046,-0.282612936,0.633236758,-0.575053402,0.072222222,0.102777778,0.05,0.075,673992.6818,40572.64746,343040.4386,1621583.32,87554.85818,581385.7065,360.0799396,361.4863262,360.2230538,-0.318586111,0.179347222,-0.420691667,-0.186643519,0.039213707,0.103863634,0.07642943,0.073168923,-0.548187619,0.851681159,1.042553935,0.448682492,0.085055281,0.046801411,0.181591042,0.104482578,-0.606897298,-0.859111716,-1.222954584,0.406648251,1.519016951,1.161373376,0,0,0,0,36.659874,12.476392,64.630284,37.092537,15.463109,65.816257,-41.35337473,-16.1571065,-80.5409989,-9.926836834,-3.438169525,-5.156210236,-6.173738865,100.4670794,38.61281097,100.9212105,80.00036696,0.136248741,0.078386421,0.073956072,0.096197078,-1.046140732,-0.790850968,-1.121310452,-0.986100717,-0.321704881,-0.007803915,1.090714611,0.095719236,0.199401115,1.297908581,0.211111111,0.233333333,0.494444444,0.312962963,1702184.528,245789.7131,1634247.634,3669183.408,540997.265,3676203.804,360.0353247,360.2397171,360.0352572,sand_D
-0.863336111,-0.0181,0.521416667,-0.120006481,0.166720777,0.125747436,0.165414374,0.152627529,-0.411658366,-1.30706771,1.693726859,-0.008333072,1.900086411,5.738194871,6.7431983,4.793826528,-0.095764248,-0.103108567,0.901692048,-0.117610262,0.591814065,0.874251491,0,0.111111111,0,0.037037037,271.9922535,2.811001,102.278108,278.332221,5.81041,107.725412,-1226.917161,-5.905728624,-153.7259406,16.65628333,2.732825,-11.99475833,2.464783333,82.03947519,21.1440258,53.25303158,52.14551086,-0.00585407,-0.137019941,0.566779926,0.141301972,-0.880572797,-0.529573297,-0.096348729,-0.502164941,0.568507005,-0.883699211,0.901330512,-0.545562065,0.742752494,-0.590282189,0.047222222,0.088888889,0.052777778,0.062962963,1271731.867,82721.77025,527154.4964,2522846.615,163633.7374,1072713.456,360.0513779,360.793759,360.1208557,-0.361425,0.250538889,-0.363633333,-0.158173148,0.05482548,0.083641222,0.098354512,0.078940405,0.651833775,0.325070938,-0.400425564,0.192159716,-1.114393891,-1.182141297,-1.411280557,-1.235938582,-0.617738105,-0.977938278,-1.178452686,0.628927441,1.414121018,1.233118028,0,0,0,0,47.742475,23.5346985,49.523437,48.108191,25.115612,51.085012,-55.52870662,-26.99922912,-59.53289751,11.38499145,3.805496815,-3.76377475,3.808904506,108.4414576,34.10610138,99.4433166,80.66362518,-0.018303024,-0.167717747,0.050399814,-0.045206986,-1.348634809,-0.520345494,-1.187247871,-1.018742725,0.082540686,0.13328584,1.543582801,0.066464955,0.61572275,1.440102494,0.258333333,0.447222222,0.655555556,0.453703704,1982028.864,212439.2755,1468447.914,4280100.39,423974.8647,3565130.118,360.0302822,360.3059383,360.0363558,sand_D
-0.8442,-0.029441667,0.515161111,-0.119493519,0.184940558,0.115237349,0.132635765,0.144271224,-0.591857599,-0.272197655,0.755101532,-0.036317907,1.454506915,-0.378213171,0.40484628,0.493713341,-0.093944437,-0.240891493,0.985392779,0.032909066,0.708582963,0.636838789,0,0.088888889,0,0.02962963,263.439984,3.1356465,98.548859,268.875594,5.092725,101.873958,-1062.231493,-5.165802814,-142.0802977,6.519527778,1.537558333,-6.384266667,0.557606481,74.40715363,18.34596163,47.46254542,46.73855356,-0.265543443,-0.000749746,0.537590066,0.090432292,-0.811252183,-0.238697463,-0.118568128,-0.389505924,0.557949881,-0.895587675,0.901534319,-0.461233634,0.812393602,-0.591318232,0.052777778,0.116666667,0.047222222,0.072222222,513389.7391,63900.104,166231.9673,2008414.351,122017.8217,825642.7482,360.0645401,361.0652829,360.1570371,-0.334513889,0.220888889,-0.407316667,-0.173647222,0.058739205,0.078470121,0.106247561,0.081152296,-0.278540139,0.644964387,0.395422105,0.253948784,-1.669142098,-0.861720449,-1.522846583,-1.351236376,-0.5997473,-0.987056062,-1.148400497,0.612275352,1.334456441,1.186830169,0,0,0,0,41.4052185,19.6748875,63.524039,41.525941,19.781806,63.790348,-46.94052259,-20.93200859,-77.52794389,16.60681861,15.49405815,-3.199781445,9.633698441,114.3910824,37.81738938,87.88943583,80.03263586,-0.243093718,-0.506562499,-0.046586714,-0.26541431,-1.325961858,-0.251353494,-0.780535141,-0.785950164,0.125925577,0.177692078,1.683944481,-0.077897228,0.566966319,1.31533785,0.441666667,0.25,0.588888889,0.426851852,2206690.492,380737.0683,1464406.861,4809998.214,601279.4799,2784524.951,360.0269459,360.2156695,360.046549,sand_D
-0.848252778,-0.021016667,0.520716667,-0.116184259,0.163220369,0.117473873,0.14358301,0.141425751,-0.523892278,-0.637859208,0.818867135,-0.114294784,1.444885501,1.840111476,0.446960701,1.243985893,-0.114131002,-0.157607527,0.899293053,-0.074720841,0.62305998,0.771291681,0,0.086111111,0,0.028703704,263.247803,2.412974,102.177931,268.622519,5.127052,105.034294,-1058.292544,-5.201125446,-148.303654,-16.93203611,-0.085491667,12.14636389,-1.623721296,80.78934409,19.37357745,52.31790798,50.82694318,0.102500438,0.033658678,-0.107257708,0.009633802,-0.876603862,-0.17839346,-1.003731196,-0.68624284,0.598479588,-0.88781057,0.903765605,-0.456951012,0.862094533,-0.556014186,0.05,0.113888889,0.022222222,0.062037037,1688646.939,92113.68399,847064.0353,2452900.308,135123.4123,1038491.154,360.0528432,360.9616854,360.1248397,-0.356763889,0.249688889,-0.369105556,-0.158726852,0.053273063,0.096964386,0.101636525,0.083957991,0.470420969,0.336994584,-0.268840882,0.17952489,-1.37833628,-1.234559059,-1.44082037,-1.351238569,-0.576949578,-0.974818069,-1.211887255,0.637731518,1.560844035,1.328548051,0,0,0,0,46.1091635,23.042729,50.242981,46.842657,25.828788,52.764802,-53.84946864,-27.82514874,-61.82666844,18.28950834,-8.372597925,-5.454739066,1.487390448,81.70604612,39.34443448,112.1562596,77.73558006,-0.351537654,0.130261184,0.064583188,-0.052231094,-0.744338181,-0.84879209,-1.329625526,-0.974251932,-0.070191289,-0.269690255,0.626443635,0.0139027,0.452413896,1.166363317,0.305555556,0.261111111,0.647222222,0.40462963,1287654.872,262191.6983,2134480.86,2523738.272,582510.5715,4539161.066,360.0513597,360.2226228,360.0285538,sand_D
-0.864788889,-0.041466667,0.505119444,-0.133712037,0.175516317,0.12095947,0.139154309,0.145210032,-0.726233367,-0.933713781,1.056527023,-0.201140041,1.888479438,1.891510723,1.292414164,1.690801441,-0.099263705,-0.267079093,0.870079178,-0.205372308,0.51620833,0.464402109,0,0.125,0,0.041666667,273.709002,4.1321895,94.698737,280.319688,5.886244,98.823447,-1266.499655,-5.984087893,-136.2160596,13.22596667,4.265697222,-13.42058056,1.357027778,80.93810651,22.11333416,51.63741456,51.56295174,0.030689637,-0.303154513,0.399327451,0.042287525,-0.828137467,-0.174563594,-0.60591337,-0.53620481,0.605600633,-0.886910008,0.941222608,-0.539902454,0.838787045,-0.622277128,0.047222222,0.094444444,0.041666667,0.061111111,1008830.288,83427.53673,470102.0199,2421325.181,182590.4594,1024752.443,360.0535324,360.7111874,360.126514,-0.366105556,0.272794444,-0.358861111,-0.150724074,0.05298548,0.084502873,0.100643941,0.079377431,0.722406288,0.220484455,-0.478705845,0.154728299,-1.09313455,-1.34091931,-1.366930203,-1.266994688,-0.488310036,-0.964259815,-1.074928072,0.594259583,1.492088567,1.256891444,0,0,0,0,48.899893,27.610458,48.207494,49.262666,29.360716,50.00778,-57.07251051,-31.96794293,-58.07500846,-10.75650156,8.128175391,-1.022427045,-1.216917738,111.4112478,40.14303404,102.9836324,84.84597138,0.142883187,-0.126714207,0.050533091,0.022234023,-1.279831958,-0.88768258,-1.054267399,-1.073927312,0.001788904,-0.009916548,1.301909989,-0.023384346,0.4470941,1.189686407,0.427777778,0.272222222,0.586111111,0.428703704,2594133.172,354533.1356,2114322.375,4510140.643,603910.95,3818402.6,360.0287375,360.2147292,360.0339441,sand_D
