Accelerometer_Avg_x,Accelerometer_Avg_y,Accelerometer_Avg_z,Accelerometer_Avg_total,Accelerometer_Deviation_x,Accelerometer_Deviation_y,Accelerometer_Deviation_z,Accelerometer_Deviation_total,Accelerometer_Skewness_x,Accelerometer_Skewness_y,Accelerometer_Skewness_z,Accelerometer_Skewness_total,Accelerometer_Kurtosis_x,Accelerometer_Kurtosis_y,Accelerometer_Kurtosis_z,Accelerometer_Kurtosis_total,Accelerometer_Correlation_x_y,Accelerometer_Correlation_x_z,Accelerometer_Correlation_x_total,Accelerometer_Correlation_y_z,Accelerometer_Correlation_y_total,Accelerometer_Correlation_z_total,Accelerometer_Zero_x,Accelerometer_Zero_y,Accelerometer_Zero_z,Accelerometer_Zero_total,Accelerometer_Dc_x,Accelerometer_Dc_y,Accelerometer_Dc_z,Accelerometer_Energy_x,Accelerometer_Energy_y,Accelerometer_Energy_z,Accelerometer_Entropy_x,Accelerometer_Entropy_y,Accelerometer_Entropy_z,Gyroscope_Avg_x,Gyroscope_Avg_y,Gyroscope_Avg_z,Gyroscope_Avg_total,Gyroscope_Deviation_x,Gyroscope_Deviation_y,Gyroscope_Deviation_z,Gyroscope_Deviation_total,Gyroscope_Skewness_x,Gyroscope_Skewness_y,Gyroscope_Skewness_z,Gyroscope_Skewness_total,Gyroscope_Kurtosis_x,Gyroscope_Kurtosis_y,Gyroscope_Kurtosis_z,Gyroscope_Kurtosis_total,Gyroscope_Correlation_x_y,Gyroscope_Correlation_x_z,Gyroscope_Correlation_x_total,Gyroscope_Correlation_y_z,Gyroscope_Correlation_y_total,Gyroscope_Correlation_z_total,Gyroscope_Zero_x,Gyroscope_Zero_y,Gyroscope_Zero_z,Gyroscope_Zero_total,Gyroscope_Dc_x,Gyroscope_Dc_y,Gyroscope_Dc_z,Gyroscope_Energy_x,Gyroscope_Energy_y,Gyroscope_Energy_z,Gyroscope_Entropy_x,Gyroscope_Entropy_y,Gyroscope_Entropy_z,Magnetometer_Avg_x,Magnetometer_Avg_y,Magnetometer_Avg_z,Magnetometer_Avg_total,Magnetometer_Deviation_x,Magnetometer_Deviation_y,Magnetometer_Deviation_z,Magnetometer_Deviation_total,Magnetometer_Skewness_x,Magnetometer_Skewness_y,Magnetometer_Skewness_z,Magnetometer_Skewness_total,Magnetometer_Kurtosis_x,Magnetometer_Kurtosis_y,Magnetometer_Kurtosis_z,Magnetometer_Kurtosis_total,Magnetometer_Correlation_x_y,Magnetometer_Correlation_x_z,Magnetometer_Correlation_x_total,Magnetometer_Correlation_y_z,Magnetometer_Correlation_y_total,Magnetometer_Correlation_z_total,Magnetometer_Zero_x,Magnetometer_Zero_y,Magnetometer_Zero_z,Magnetometer_Zero_total,Magnetometer_Dc_x,Magnetometer_Dc_y,Magnetometer_Dc_z,Magnetometer_Energy_x,Magnetometer_Energy_y,Magnetometer_Energy_z,Magnetometer_Entropy_x,Magnetometer_Entropy_y,Magnetometer_Entropy_z,YPR_Avg_x,YPR_Avg_y,YPR_Avg_z,YPR_Avg_total,YPR_Deviation_x,YPR_Deviation_y,YPR_Deviation_z,YPR_Deviation_total,YPR_Skewness_x,YPR_Skewness_y,YPR_Skewness_z,YPR_Skewness_total,YPR_Kurtosis_x,YPR_Kurtosis_y,YPR_Kurtosis_z,YPR_Kurtosis_total,YPR_Correlation_x_y,YPR_Correlation_x_z,YPR_Correlation_x_total,YPR_Correlation_y_z,YPR_Correlation_y_total,YPR_Correlation_z_total,YPR_Zero_x,YPR_Zero_y,YPR_Zero_z,YPR_Zero_total,YPR_Dc_x,YPR_Dc_y,YPR_Dc_z,YPR_Energy_x,YPR_Energy_y,YPR_Energy_z,YPR_Entropy_x,YPR_Entropy_y,YPR_Entropy_z,class
4.258218492,-5.875156148,7.095312173,1.826124839,1.519698507,1.547233749,1.803010222,1.623314159,0.774631503,-1.277748928,1.388713062,0.295198546,-0.044996827,2.045994506,3.23804253,1.746346736,-0.28963206,0.010174709,0.671413544,-0.514192296,0.110875872,0.630128822,0,0,0,0,7057.615829,12703.9968,18730.58832,7359.08698,13288.10113,19293.94825,378.5167009,370.0246741,366.8448481,0.397340751,-0.497582066,0.768523886,0.222760857,0.50899968,0.807772855,1.122475232,0.813082589,-0.042795228,-0.096458481,-0.368458413,-0.169237374,-1.258662894,-0.836861148,-0.724636691,-0.940053578,-0.820746293,0.813390969,0.933526717,-0.866287981,-0.716253866,1.029080035,0.016666667,0.036111111,0.016666667,0.023148148,92.75054679,172.5760214,351.3235495,150.1057248,324.0305629,666.2086591,-257.4537152,-3243.058889,783.240807,-15.915625,22.64965278,-33.87534722,-9.047106481,8.148745949,11.90339715,7.887613898,9.313252331,0.231890808,-0.225487938,0.228173329,0.078192066,-1.566799884,-1.591584596,-1.632147813,-1.596844098,0.396690451,-0.129147198,1.272600191,0.847924463,2.343330434,1.81766876,0,0,0,0,112084.084,190628.0039,414317.9805,115095.3047,235691.1484,435511.2969,361.1295564,360.5507133,360.2978274,-25.61745386,34.75795878,-31.08603797,-7.315177685,104.3213142,5.367627282,10.71788656,40.13560935,0.431148336,0.53077141,-0.819749044,0.047390234,-0.689728719,1.810674661,0.194229764,0.438391902,-0.039488617,0.44347313,2.712365665,-0.006923868,0.029248681,1.418800474,0.036111111,0,0,0.012037037,2393688.115,439198.8944,374433.8479,4154108.594,445293.7636,389237.3457,360.0312007,360.2912793,360.333267,gravel
4.072125503,-5.792734239,7.220451976,1.83328108,1.708637357,1.558720283,1.531683372,1.599680337,1.338949046,-1.918361203,0.808146689,0.076244844,1.058339282,3.823095117,0.624763355,1.835399252,0.006440646,-0.000301294,1.07409899,-0.374035958,0.623137216,0.592712877,0,0,0,0,6399.728699,12486.30501,19154.07418,7020.593184,12954.7364,19613.15305,379.4577264,370.2900129,366.731365,0.534552731,-0.749833737,0.953909487,0.246209493,0.456252589,0.768755204,0.9987297,0.741245831,-0.555660837,0.069977058,-0.256793798,-0.247492526,-0.23962122,0.037319845,-0.128356806,-0.110219394,-0.70276584,0.762119699,0.913528606,-0.905779118,-0.615871305,0.877072555,0.011111111,0.019444444,0.011111111,0.013888889,137.9041411,305.6928831,552.5547928,177.808697,415.164671,686.6655563,-351.3402114,2709.3297,756.7360424,-18.675,24.31649306,-30.86510417,-8.40787037,10.88244956,10.51167998,7.507158024,9.633762519,0.463798052,-0.359105307,-0.191980087,-0.029095781,-1.230635103,-1.115852815,-1.59975051,-1.31541281,0.417253328,-0.318053879,1.337047934,0.711962154,2.117265256,1.196819106,0,0,0,0,138918.582,224105.2793,361762.6992,168186,252643.4102,363244.3477,360.7722284,360.513708,360.3571386,26.05517438,34.4241655,-29.11502135,10.45477284,100.5512156,6.550205792,10.24130728,39.11424289,-0.201046707,1.088937182,-0.989952435,-0.034020653,-1.132831348,2.784284208,0.985673622,0.879042161,0.129899053,0.193225751,2.643051681,0.215078753,0.557709916,0.79457505,0.033333333,0,0,0.011111111,1917736.894,433845.5662,323979.9945,3884190.865,442054.2118,342924.7835,360.0333691,360.2934157,360.3783226,gravel
3.977568764,-6.21091792,6.919111932,1.561920926,1.558598769,1.60835758,1.405376513,1.524110954,1.467426458,-1.13003115,0.39708408,0.244826463,1.79070942,1.269689639,0.952544961,1.337648007,-0.253013773,0.017841828,0.772080689,-0.244675301,0.570922807,0.682141538,0,0,0,0,5983.083176,14496.79002,17648.39614,6570.102022,14818.43358,17945.70951,380.8692224,368.9636266,367.3696202,0.459395354,-0.63827244,0.817099945,0.212740953,0.561340586,0.925772708,1.169484401,0.885532565,-0.127577729,0.022912637,-0.05308992,-0.052585004,-0.638191678,-0.50210903,-0.588389127,-0.576229945,-0.819763455,0.83758211,0.883045068,-0.922565149,-0.69259942,0.887113165,0.008333333,0.008333333,0.013888889,0.010185185,96.62360234,211.7212339,350.1792562,189.4130438,455.2008535,732.7245908,-399.7298347,1721.332333,707.709819,-22.38854167,16.97361111,-34.35381944,-13.25625,5.155967059,10.08563906,7.60347361,7.615026576,0.037816126,0.83358389,0.599562233,0.490320749,0.039606682,-0.733080176,-1.327673564,-0.673715686,0.01114258,-0.410300275,0.282157884,0.886445317,2.217083977,1.894720428,0,0,0,0,185171.8418,111766.3789,428894.0664,190019.0859,140336.4922,445679.1797,360.6833314,360.9258698,360.2910272,24.82013449,37.25073244,-29.62525171,10.81520507,137.3330733,6.822977793,9.995266484,51.38377253,-0.404711369,0.748205277,-1.316491828,-0.32433264,-1.539064904,0.774875045,1.907519148,0.381109763,0.045118451,0.406723866,2.757801188,0.028306807,0.258878763,1.285328782,0.058333333,0,0,0.019444444,2379935.19,509279.3676,328177.5918,7011508.356,516301.2336,351921.9208,360.0184848,360.2511914,360.3686406,gravel
-8.205244189,-3.707789775,4.582258034,-2.443591977,1.166658896,1.340248052,1.310549185,1.272485378,-0.953760054,0.060281166,0.916387563,0.007636225,2.069644517,-0.220113763,0.188289275,0.679273343,0.136543919,-0.021333185,1.038678678,-0.227158013,0.944487459,0.771099274,0,0.005555556,0,0.001851852,24506.19247,5270.853808,7848.957672,24727.36506,5595.829149,8177.266027,365.318589,384.7525265,376.5786861,0.225898901,0.070728273,-0.075067121,0.073853351,1.217098445,0.708838017,0.655065017,0.860333826,0.290782441,0.463688126,-0.036739074,0.239243831,-0.877054046,-0.798811549,-0.73497999,-0.803615195,0.910345814,-0.914955668,1.468070506,-0.778581305,1.518941922,-1.17444427,0.025,0.027777778,0.019444444,0.024074074,139.1021254,65.51536941,16.89002887,551.6492178,182.6833762,156.5082896,1036.235476,-370.8959375,-276.8809803,41.01493056,11.07309028,-12.259375,13.27621528,2.659355732,7.199086874,3.473298288,4.443913632,-0.852058558,0.946121034,-0.088644992,0.001805828,0.363890657,0.036798516,-0.12449155,0.092065874,-0.825580952,0.26391648,-0.532731462,0.272842484,1.339188216,1.381521638,0,0,0,0,607723.4844,61561.69336,56230.36523,608146.8125,62798.46484,58448.1875,360.2132327,362.0756436,362.2310904,-98.37512875,21.18914753,60.98422726,-5.400584652,68.72319128,6.986167945,7.511575879,27.7403117,2.210663639,-0.225379499,-1.03500627,0.31675929,6.368474041,0.348555626,0.244260078,2.320429915,-0.319805556,0.122101516,2.429898823,-0.067442274,-0.558699136,0.556288583,0.025,0.005555556,0,0.010185185,4407417.502,168586.7164,1346792.081,5184195.471,179203.1457,1359179.909,360.0250008,360.7246574,360.0953769,gravel
1.596140869,-7.436669011,6.304802689,0.154758182,2.231236421,1.83745778,1.756127787,1.941607329,-0.08919232,-1.078860921,0.496671,-0.22379408,0.544702361,2.244165856,0.794938895,1.19460237,0.312113709,0.401027036,1.807258786,0.095620246,1.391516495,1.455810368,0.019444444,0,0,0.006481481,1294.720545,20363.86649,14802.76532,2709.38939,21124.90695,15420.42783,415.1632695,366.2412993,368.6053332,-0.016127202,-0.175986635,0.194892605,0.000926256,0.282799165,0.674273102,0.880053903,0.61237539,-0.699237784,-1.197913688,0.814129085,-0.361007462,1.307570199,3.124896175,1.084615157,1.839027177,0.170699457,0.007036795,0.659872984,-0.885966101,-0.093327002,0.464846884,0.061111111,0.041666667,0.030555556,0.044444444,16.96079562,84.31231515,144.7636851,28.88476359,174.821584,292.4920797,-31.40451948,-339.8655827,-1559.774739,-1.011631944,40.18854167,-19.13472222,6.680729167,10.89219612,3.477884463,5.389919226,6.586666603,0.033466666,-0.169657265,0.457173618,0.10699434,-0.836450808,-0.129094583,-1.580524881,-0.848690091,0.795653281,0.854018864,2.772643599,0.838081158,2.529577826,2.673098652,0.002777778,0,0,0.000925926,9420.882813,582714.502,133656.1152,43078.80078,585797.2422,142267.9766,363.033793,360.221373,360.9132679,-18.23047268,47.31791876,-11.40865936,5.892928907,32.04243284,10.54936258,19.78904349,20.79361297,0.72575815,0.311096911,0.559921403,0.532258821,1.206170051,-1.002652742,0.814168513,0.339228607,-0.615499173,-0.215372001,1.023742389,0.586307117,0.11684976,0.917260844,0.041666667,0,0.019444444,0.02037037,297038.1006,815743.4943,87802.74405,489264.3491,846098.8151,187834.9502,360.2650825,360.1532388,360.6912924,gravel
-1.213822563,-8.307205435,5.931638671,-1.196463109,1.210617606,1.908384939,1.799609466,1.639537337,0.462377035,-2.03403249,0.024989913,-0.515555181,0.460612768,11.38121136,1.065829768,4.302551298,-0.136951817,-0.297501531,0.252433562,-0.021273854,1.03950303,0.853198119,0.044444444,0,0,0.014814815,759.2437306,25691.93792,13243.73777,1058.025673,26154.57428,13832.25536,545.6665235,365.0243124,369.6197702,-0.152767886,-1.103525735,0.598216253,-0.219359123,0.353903164,1.065626354,1.243296998,0.887608839,0.392802591,-0.011788138,0.14965456,0.176889671,-0.555638123,-0.470622309,-0.772410957,-0.59955713,0.122137879,-0.305675053,0.117181834,-0.901813787,-0.013937489,0.196168723,0.044444444,0.022222222,0.022222222,0.02962963,35.4648776,629.5700687,320.7319105,53.49077153,847.1982865,685.3140398,-62.82576824,626.0107878,758.3842814,1.677604167,31.59739583,-27.45885417,1.938715278,12.92879554,5.912275343,9.142211089,9.327760657,0.001521493,0.420678511,0.528257959,0.316819321,-1.013561758,-1.096987406,-1.158642904,-1.089730689,0.569985874,0.166943048,1.910955717,0.813611269,2.221295432,1.727196705,0.002777778,0,0,0.000925926,6759.15625,367767.6133,300087.1523,61188.51953,372006.1523,301524.7305,362.1305796,360.3487188,360.4303293,12.38848832,53.18963278,10.88157889,25.48656666,112.6464882,9.304208305,15.25757487,45.73609045,-0.230602424,0.368696437,-0.831917162,-0.231274383,-1.444230509,-0.024676527,6.811220326,1.780771097,0.096514361,0.253463134,2.567156692,-0.219946273,0.367770075,0.913127477,0.025,0,0.044444444,0.023148148,1199899.531,1035551.421,82170.5198,4623374.139,1049653.918,126432.846,360.0280337,360.1235116,361.0279771,gravel
-1.415050787,-8.370680124,5.734069503,-1.350553803,1.635593832,1.988191647,1.782987525,1.802257668,0.163880547,-1.735146154,-0.701679987,-0.757648532,1.055484983,5.092274361,1.537099782,2.561619709,-0.054401159,0.158622443,1.004437806,0.163996681,1.216040038,1.314177372,0.033333333,0,0.005555556,0.012962963,1390.148983,25856.13245,12369.67406,1683.912929,26647.62904,12981.09513,457.8916341,364.9300757,370.2685226,-0.185762975,-1.000023464,0.548506865,-0.212426525,0.396662928,1.019065076,1.066738322,0.827488775,-0.086129782,0.063403132,-0.358394071,-0.12704024,-0.155158049,-0.986668513,-1.084795278,-0.74220728,0.387139247,-0.437325918,0.39235662,-0.870940512,0.294340238,0.006915241,0.036111111,0.019444444,0.030555556,0.028703704,24.88728434,438.5033372,294.2181093,69.06577016,733.8746005,517.9645539,-85.46150541,706.6402901,1180.437223,9.645833333,37.97864583,-18.53125,9.697743056,6.283160295,7.242145062,10.93552661,8.153610655,-0.173817615,-0.515294808,-0.554882669,-0.41466503,-1.107822294,-1.338293347,-1.449485166,-1.298533602,-0.059342457,0.00772865,0.728255337,0.961992939,2.132697649,2.201598792,0.013888889,0,0,0.00462963,38390.96875,523279.2734,131083.2813,47707.27344,538137.4336,166677.4687,362.737222,360.2409919,360.7792326,-27.37267348,53.13700776,14.58400356,13.44944595,77.68791512,8.154899681,19.92539106,35.25606862,0.621533975,0.237490273,0.635184124,0.498069457,0.533006217,-0.515490934,5.598487492,1.872000925,0.042916616,0.330153513,2.400050175,0.091161586,0.377394103,1.313752342,0.05,0,0.033333333,0.027777778,1246373.654,1027832.06,171054.6503,2442483.147,1040415.834,219497.1728,360.0530686,360.1246087,360.5914104,gravel
-1.523997553,-8.169538358,5.873013914,-1.273507332,1.45528751,1.639688535,1.556379219,1.550451755,-0.174677859,-1.374065528,-0.52406602,-0.690936469,0.977300232,3.797326062,0.157115022,1.643913772,-0.106207464,0.016335659,0.842699442,0.192885198,1.151489331,1.22314283,0.036111111,0,0,0.012037037,1248.357225,24541.44127,12839.21054,1598.5549,24994.77677,13289.25914,464.6380746,365.2608555,370.0237762,-0.12949185,-0.938189293,0.541408078,-0.175424355,0.329228932,0.934777568,1.082026354,0.782010951,0.225903034,0.082322669,-0.026085317,0.094046795,-0.42410774,-1.109681597,-1.050720035,-0.861503124,0.290914197,-0.429299227,0.174749369,-0.870646234,0.113160523,0.162181948,0.033333333,0.019444444,0.025,0.025925926,22.07983679,401.8607042,224.4412635,45.05753838,631.4429703,527.0053456,-51.50373733,837.4483563,1136.023064,1.679861111,38.71302083,-18.41736111,7.325173611,10.51669299,7.694214953,10.21127542,9.474061119,-0.541949645,-0.737500255,-0.984619913,-0.754689938,-0.633658572,-1.038623093,-0.72097986,-0.797753842,0.577823299,0.508457654,2.127344393,0.94679361,2.474015653,2.411152063,0.011111111,0,0,0.003703704,10825.85547,545435.2852,136238.4551,40832.19531,560843.6133,159648.9609,363.2021984,360.2312289,360.8136157,24.4659397,52.29250759,14.4448762,30.40110783,68.49763463,8.289309061,16.86875827,31.21856732,0.42686057,0.201094499,-0.349175695,0.092926458,-0.569014504,-0.062432646,4.487755382,1.285436077,-0.10777912,0.107743265,2.22373162,-0.052227191,0.000822793,0.762879011,0.025,0,0.036111111,0.02037037,643011.2648,998027.3987,130477.0461,1904582.936,1009158.838,177555.4034,360.0680593,360.1284696,360.7313959,gravel
-1.925170007,-7.830031034,6.309632694,-1.148522782,1.309810304,1.608794024,1.557014314,1.491872881,-0.575350494,-2.022570012,0.031517772,-0.855467578,1.997042021,6.701334028,1.969994704,3.556123584,0.0248098,0.144142704,1.055154522,-0.005458356,1.09445747,1.164330128,0.013888889,0,0,0.00462963,1620.924394,22584.41472,14854.12715,1951.877732,23003.13752,15204.87299,441.4132878,365.7235884,368.7302869,-0.307250468,-1.182830248,0.715771151,-0.258103189,0.412644248,1.008420198,1.040531413,0.820531953,0.293049341,0.266591181,0.012380706,0.190673743,-0.614391385,-0.780188425,-1.192067178,-0.862215662,0.493928317,-0.602678301,0.345660926,-0.834958913,0.418552742,-0.061118587,0.027777778,0.005555556,0.027777778,0.02037037,77.95049808,797.9112437,498.699976,95.28412521,869.7595289,574.212226,-129.5815187,614.2375231,965.0074844,5.420138889,31.49548611,-26.4046875,3.503645833,10.43164144,6.208843766,10.57701264,9.07249928,-0.58013059,0.506653205,0.485737203,0.137419939,-0.557006073,-0.952048509,-1.306011815,-0.938355466,0.213872043,0.032648724,1.334237141,0.921450674,2.00452765,1.83397487,0.005555556,0,0,0.001851852,28341.21484,368600.2734,277399.9961,49750.9375,370985.5391,291269.0586,362.6239632,360.3496791,360.4455,28.8830097,49.10614695,17.38010405,31.78975357,98.06536368,7.475853622,13.39314099,39.6447861,-0.188846087,0.694452962,0.828567683,0.444724853,-1.281257179,0.663445979,4.161197867,1.181128889,0.259921806,0.472547653,2.68225431,0.103386144,0.866440423,1.526218301,0.019444444,0,0.013888889,0.011111111,2852844.335,879217.7458,142868.8198,3762375.769,888228.7401,173319.9272,360.0344496,360.1459675,360.7493065,gravel
-1.670905393,-8.122303223,6.123739185,-1.223156477,1.381693799,2.123839865,1.820531377,1.775355014,-0.650999274,-1.491286419,0.012659126,-0.709875522,0.17168827,2.852770321,0.708617391,1.244358661,-0.132474469,0.036528733,0.657243727,-0.218063092,0.869578197,0.79300861,0.027777778,0,0.005555556,0.011111111,1271.319982,24722.91495,14178.48569,1692.360931,25373.70195,14693.2258,457.2709399,365.1811603,369.0419283,-0.202481707,-0.832688162,0.560508867,-0.158220334,0.417967491,0.840858871,1.01005543,0.756293931,0.174309999,-0.399988102,0.136565258,-0.029704282,-0.197089867,-0.383984556,-0.86712804,-0.482734154,0.50630461,-0.591361556,0.325786381,-0.847656941,0.259551524,0.066278024,0.038888889,0.030555556,0.030555556,0.033333333,52.33357673,390.4848561,320.4052268,77.65043946,504.1487576,480.3775787,-99.00549571,1259.071224,1436.612451,11.81354167,34.44583333,-24.45850694,7.266956019,6.446164527,7.845047203,9.326343836,7.872518522,0.479060324,-0.005767876,-0.171123429,0.100723006,-0.427074821,-1.850057503,-1.793130171,-1.356754165,0.013273944,0.252666304,1.131372642,0.961270726,2.146168916,2.349475148,0.002777778,0,0,0.000925926,58632.91797,427596.0156,216401.7891,65200.60937,449301.6719,246671.7305,361.9987474,360.2886789,360.5261625,-9.986187339,51.03332368,15.93788039,18.99500558,103.8835595,8.850273483,14.46256671,42.39879991,0.486831321,0.399277825,1.397875377,0.761328174,-0.921103551,-0.198863964,4.954454374,1.278162287,-0.023710833,0.401797463,2.58226023,0.051556416,0.1682299,1.33633513,0.033333333,0,0.027777778,0.02037037,1855492.139,951397.5668,126060.7846,3920946.437,965781.8881,166745.4721,360.0330563,360.1342418,360.7789142,gravel
-1.595981204,-8.129308683,5.963066648,-1.254074413,1.370866692,1.525701416,1.381491405,1.426019838,-0.007024461,-1.238354025,0.168041697,-0.359112263,-0.363720899,3.095932031,0.067519604,0.933243579,-0.123820993,-0.124268244,0.708459511,-0.139337895,0.815882925,0.700234427,0.016666667,0,0,0.005555556,1253.980864,24110.70016,13088.24168,1593.515336,24628.83281,13488.00565,465.0655766,365.3401827,369.872025,-0.248094263,-0.943163483,0.54698,-0.214759249,0.399661832,0.921659302,1.150627391,0.823982842,0.12913723,-0.33933037,0.159187371,-0.017001923,-0.774409774,-0.648334724,-0.969041268,-0.797261922,0.503033598,-0.558470044,0.267841131,-0.918927104,0.07932196,0.0976847,0.044444444,0.025,0.027777778,0.032407407,52.21063139,455.9849766,371.0041398,79.66092369,626.0447606,584.3269853,-102.2973069,847.1360732,937.7280867,5.6671875,38.34357639,-16.95364583,9.019039352,11.04942778,6.483708548,9.228900353,8.920678895,-0.15859022,-1.128758838,-1.330229341,-0.872526133,-0.929295389,0.111083047,0.598439298,-0.073257682,0.530356186,0.461479148,2.101527026,0.885957272,2.300301641,2.250083188,0.008333333,0,0,0.002777778,20887.80078,536891.1016,120842.1563,55514.47266,544416.5977,134135.5352,362.3497641,360.2382105,360.968787,-2.44560785,52.07471561,14.70880388,21.44597055,66.63242196,7.076673286,13.36822496,29.0257734,0.616660375,0.156961103,0.146546188,0.306722555,0.498933063,-0.101415095,-1.3072E-05,0.132501632,-0.226297463,0.138529042,2.304258192,-0.155605409,-0.34735484,0.740637695,0.052777778,0,0.016666667,0.023148148,446223.5104,983278.698,116269.1627,1600509.836,994267.9117,142221.0061,360.0809924,360.1303944,360.9135703,gravel
-2.042938437,-7.925958193,6.128336334,-1.280186765,1.753647449,1.819103249,1.796365951,1.78970555,-0.885779869,-1.450522712,-0.166475944,-0.834259508,3.043716736,4.213597567,0.246183793,2.501166032,-0.188027119,-0.094341465,0.694044286,0.185584858,1.018462669,1.099914061,0.016666667,0,0,0.005555556,2224.719876,23163.60298,14129.46089,2609.59566,23806.78197,14682.03727,417.610353,365.527411,369.048992,-0.302805953,-1.188092931,0.801448005,-0.229816959,0.421083795,0.822142686,1.077224285,0.773483589,0.735027635,1.168070333,-0.774528745,0.376189741,-0.604018734,0.965628679,0.132802097,0.164804014,0.435114897,-0.542963923,0.250705257,-0.880370455,0.073700444,0.161349054,0.025,0.011111111,0.019444444,0.018518519,49.49148908,672.3058924,505.8155607,96.84108275,751.4940268,648.9831834,-132.4780865,691.0395335,808.4690025,3.693055556,31.62152778,-26.53628472,2.926099537,11.062581,6.612493837,10.69519788,9.45675757,-0.288870544,0.220733541,0.447385689,0.126416228,-1.00353398,-1.39486573,-1.391600435,-1.263333381,-0.043306396,-0.113131419,1.01157873,0.932620333,1.703329309,1.650736891,0.005555556,0,0,0.001851852,22905.26562,369439.498,274673.3535,48966.96875,375712.5938,294682.1992,362.6662843,360.3452754,360.4403338,22.60570266,49.70919255,18.39245897,30.23578473,100.0719806,9.407470581,16.89753054,42.12566057,-0.383357757,0.398117111,-0.134959921,-0.040066856,-0.967137376,0.819623886,3.577501327,1.143329279,0.143773904,0.38808212,2.563334494,-0.042916513,0.547647835,1.313449816,0.022222222,0,0.016666667,0.012962963,2203287.131,906955.9742,182417.8169,3789150.874,921421.5578,224571.2707,360.0342062,360.1407072,360.5780263,gravel
-2.407739848,-7.941459272,5.893225215,-1.485324635,1.63608046,1.747193767,1.649274501,1.677516243,-0.932907289,-0.651800102,0.092355315,-0.497450692,1.056608976,1.305395028,-0.388265803,0.657912734,0.070317523,0.147828048,1.193876862,-0.053906844,1.05711746,1.07119522,0.011111111,0,0,0.003703704,2664.838121,23203.02395,12937.01784,3050.629361,23803.00611,13482.07553,408.1671693,365.5283012,369.8764864,-0.261680825,-0.904975223,0.516825619,-0.216610143,0.449842799,0.912849098,1.136115658,0.832935852,-0.078620782,0.01681805,-0.009687174,-0.023829969,-0.679090023,-0.949750458,-1.09163976,-0.906826747,0.405822504,-0.4866569,0.321031903,-0.882367621,0.111573729,0.134137665,0.038888889,0.022222222,0.027777778,0.02962963,65.90257136,454.2789778,298.1038481,97.50074347,594.8185068,560.8323035,-133.7156841,911.9156124,1005.314512,11.87673611,33.96059028,-24.02100694,7.272106481,8.815012522,7.821378194,10.33492844,8.990439717,-0.679086412,0.071423327,-0.039547438,-0.215736841,-0.660177786,-1.723625346,-1.779432512,-1.387745215,0.376145607,0.549040454,1.938868834,0.958164765,2.340227105,2.521444627,0.002777778,0,0,0.000925926,64716.72656,415872.0664,208645.7227,78754.07031,437218.4336,246175.0273,361.6531863,360.2966636,360.5272257,-16.95363544,50.15491548,22.44762553,18.54963519,94.90055271,8.158399401,15.41909231,39.49268147,0.414663809,0.279724874,0.684235729,0.459541471,-0.9329348,-0.474652523,0.012420237,-0.465055696,0.018931752,0.398331992,2.562422188,0.035452077,0.265914382,1.354940935,0.030555556,0,0.011111111,0.013888889,1830839.676,916773.516,238231.0768,3345674.637,929547.0099,266991.9479,360.0387408,360.1394768,360.4860633,gravel
-1.967289082,-8.191659055,5.917853993,-1.413698048,1.595218914,1.734071975,1.848484712,1.7259252,-0.576296818,-1.931567193,0.910524543,-0.532446489,0.401283072,6.815244819,1.874603988,3.030377293,-0.062264401,-0.280233571,0.561577344,-0.167231428,0.768064506,0.643978943,0.022222222,0,0,0.007407407,1727.764177,24735.47971,13187.62627,2309.381897,25239.70213,13837.64098,426.4826118,365.2090656,369.6159261,-0.269128796,-1.006145765,0.540548461,-0.2449087,0.397912507,0.978821465,1.075728003,0.817487325,0.167222552,-0.04007709,-0.125092091,0.000684457,-0.137483654,-0.952463952,-1.321040442,-0.803662683,0.29173557,-0.411500386,0.294569774,-0.87758917,0.184540416,0.064812914,0.044444444,0.022222222,0.022222222,0.02962963,51.59091168,504.250088,287.4232414,83.07528196,709.3514739,521.7780155,-107.9972265,730.9731022,1161.097724,8.830555556,38.74357639,-15.38715278,10.72899306,12.33294004,4.032882418,5.792706731,7.386176397,-0.720796622,-0.069469618,-1.238311703,-0.676192648,-0.699026178,-1.232272834,0.249779434,-0.560506526,0.255734418,0.281447719,2.030093809,0.753376438,1.563857645,1.665552311,0.002777778,0,0,0.000925926,45295.93359,543627.0371,96925.98633,82828.84375,546238.3867,97315.17188,361.5715026,360.2374155,361.3367002,-16.06554334,52.24428409,17.45578864,17.87817646,61.52307528,8.517481308,14.24875779,28.09643813,0.721917872,0.167991016,0.126831514,0.338913468,0.293179282,-0.179880169,1.028325442,0.380541518,-0.183700827,0.20648323,2.23873703,-0.297397455,-0.249921458,0.869119556,0.033333333,0,0.022222222,0.018518519,706087.0524,992352.9505,136761.2214,1455548.571,1008724.575,182783.396,360.0890606,360.1285249,360.7104352,gravel
